,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
24,2022-04-29 01:25:41.572400,2022-04-29 01:25:41.572400, Dynamic Status,21,2448,2,healthy
25,2022-04-29 01:25:42.239500,2022-04-29 01:25:46.367900, Initialize : Cmd 1009456 : Response,21,2448,2,tachycardia
26,2022-04-29 01:25:48.159100,2022-04-29 01:25:48.159100, Dynamic Status,21,2448,2,healthy
27,2022-04-29 01:25:49.651200,2022-04-29 01:25:49.854200, Dynamic Status,21,2448,2,tachycardia
28,2022-04-29 01:25:51.655400,2022-04-29 01:26:11.639400, Dynamic Status,21,2448,2,healthy
29,2022-04-29 01:26:11.843400,2022-04-29 01:26:11.844400, Event : OperationalState : OperationalState Active : SubState SubStateOK,21,2448,2,tachycardia
30,2022-04-29 01:26:13.648600,2022-04-29 01:26:13.648600, Initialize : Cmd 1009458 : Response,21,2448,2,healthy
31,2022-04-29 01:26:13.852600,2022-04-29 01:26:15.234800, Dynamic Status,21,2448,2,tachycardia
32,2022-04-29 01:26:17.124000,2022-04-29 01:26:17.124000, Dynamic Status,21,2448,2,healthy
33,2022-04-29 01:26:17.336000,2022-04-29 01:26:17.337000, Event : Action Status : AddWayPoint 1041879 : Status Completed,21,2448,2,tachycardia
34,2022-04-29 01:26:19.140200,2022-04-29 01:26:19.140200, Dynamic Status,21,2448,2,healthy
35,2022-04-29 01:26:19.345200,2022-04-29 01:26:19.345200, Dynamic Status,21,2448,2,tachycardia
36,2022-04-29 01:26:21.263400,2022-04-29 01:26:21.263400, Dynamic Status,21,2448,2,healthy
37,2022-04-29 01:26:21.971400,2022-04-29 01:26:22.174500, Dynamic Status,21,2448,2,tachycardia
38,2022-04-29 01:26:23.972600,2022-04-29 01:26:25.482800, Dynamic Status,21,2448,2,healthy
39,2022-04-29 01:26:25.835800,2022-04-29 01:26:26.040900, Dynamic Status,21,2448,2,tachycardia
40,2022-04-29 01:26:27.854000,2022-04-29 01:26:41.917400, Dynamic Status,21,2448,2,healthy
41,2022-04-29 01:26:42.119500,2022-04-29 01:26:45.419800, Event : Payload Status,21,2448,2,tachycardia
42,2022-04-29 01:26:47.429000,2022-04-29 01:26:47.429000, Dynamic Status,21,2448,2,healthy
43,2022-04-29 01:26:48.734100,2022-04-29 01:26:52.872500, Dynamic Status,21,2448,2,tachycardia
44,2022-04-29 01:26:54.382700,2022-04-29 01:26:54.382700, Dynamic Status,21,2448,2,healthy
45,2022-04-29 01:26:55.117800,2022-04-29 01:26:55.321800, Dynamic Status,21,2448,2,tachycardia
46,2022-04-29 01:26:57.125000,2022-04-29 01:26:57.125000, Dynamic Status,21,2448,2,healthy
47,2022-04-29 01:26:58.316100,2022-04-29 01:27:04.214700, Initialize : Cmd 1009462 : Response,21,2448,2,tachycardia
48,2022-04-29 01:27:06.024900,2022-04-29 01:27:06.024900, Dynamic Status,21,2448,2,healthy
49,2022-04-29 01:27:06.255900,2022-04-29 01:27:10.119300, Dynamic Status,21,2448,2,tachycardia
50,2022-04-29 01:27:11.913400,2022-04-29 01:27:11.913400, Dynamic Status,21,2448,2,healthy
51,2022-04-29 01:27:12.212500,2022-04-29 01:27:14.526700, Dynamic Status,21,2448,2,tachycardia
52,2022-04-29 01:27:16.048900,2022-04-29 01:27:16.048900, Dynamic Status,21,2448,2,healthy
53,2022-04-29 01:27:17.068000,2022-04-29 01:27:26.055900, Dynamic Status,21,2448,2,tachycardia
54,2022-04-29 01:27:27.797000,2022-04-29 01:27:27.797000, Dynamic Status,21,2448,2,healthy
55,2022-04-29 01:27:28.000100,2022-04-29 01:27:28.201100, Dynamic Status,21,2448,2,tachycardia
56,2022-04-29 01:27:30.092300,2022-04-29 01:27:42.134500, Dynamic Status,21,2448,2,healthy
57,2022-04-29 01:27:42.389500,2022-04-29 01:27:55.541800, Event : Payload Status,21,2448,2,tachycardia
58,2022-04-29 01:27:57.057000,2022-04-29 01:27:57.057000, Dynamic Status,21,2448,2,healthy
59,2022-04-29 01:27:58.485100,2022-04-29 01:27:58.686100, Dynamic Status,21,2448,2,tachycardia
60,2022-04-29 01:28:00.300300,2022-04-29 01:28:00.300300, Dynamic Status,21,2448,2,healthy
61,2022-04-29 01:28:00.553300,2022-04-29 01:28:02.461500, Dynamic Status,21,2448,2,tachycardia
62,2022-04-29 01:28:04.258700,2022-04-29 01:28:04.258700, Dynamic Status,21,2448,2,healthy
63,2022-04-29 01:28:04.330700,2022-04-29 01:28:11.271400, Initialize : Cmd 1009472 : Response,21,2448,2,tachycardia
64,2022-04-29 01:28:13.287600,2022-04-29 01:28:13.287600, Dynamic Status,21,2448,2,healthy
65,2022-04-29 01:28:14.048700,2022-04-29 01:28:14.252700, Dynamic Status,21,2448,2,tachycardia
66,2022-04-29 01:28:16.047900,2022-04-29 01:28:17.574000, Dynamic Status,21,2448,2,healthy
67,2022-04-29 01:28:18.286100,2022-04-29 01:28:19.305200, Dynamic Status,21,2448,2,tachycardia
68,2022-04-29 01:28:21.100400,2022-04-29 01:30:31.403400, Dynamic Status,21,2448,2,healthy
69,2022-04-29 01:30:32.458500,2022-04-29 01:30:34.144700, Initialize : Cmd 1009475 : Response,21,2448,2,tachycardia
70,2022-04-29 01:30:35.944800,2022-04-29 01:30:39.090200, Dynamic Status,21,2448,2,healthy
71,2022-04-29 01:30:40.167300,2022-04-29 01:30:42.996500, Dynamic Status,21,2448,2,tachycardia
72,2022-04-29 01:30:44.785700,2022-04-29 01:30:44.785700, Dynamic Status,21,2448,2,healthy
73,2022-04-29 01:30:45.883800,2022-04-29 01:30:46.090900, Dynamic Status,21,2448,2,tachycardia
74,2022-04-29 01:30:47.899000,2022-04-29 01:31:00.033300, Dynamic Status,21,2448,2,healthy
75,2022-04-29 01:31:01.245400,2022-04-29 01:31:03.963600, Event : Payload Status,21,2448,2,tachycardia
76,2022-04-29 01:31:05.482800,2022-04-29 01:31:05.482800, Dynamic Status,21,2448,2,healthy
77,2022-04-29 01:31:06.541900,2022-04-29 01:31:08.944100, Dynamic Status,21,2448,2,tachycardia
78,2022-04-29 01:31:10.950300,2022-04-29 01:31:10.950300, Dynamic Status,21,2448,2,healthy
79,2022-04-29 01:31:11.270400,2022-04-29 01:31:11.477400, Dynamic Status,21,2448,2,tachycardia
80,2022-04-29 01:31:13.312600,2022-04-29 01:31:13.312600, Dynamic Status,21,2448,2,healthy
81,2022-04-29 01:31:14.423700,2022-04-29 01:31:14.631700, Dynamic Status,21,2448,2,tachycardia
82,2022-04-29 01:31:16.439900,2022-04-29 01:31:19.463200, Dynamic Status,21,2448,2,healthy
83,2022-04-29 01:31:19.912200,2022-04-29 01:31:32.656500, Dynamic Status,21,2448,2,tachycardia
84,2022-04-29 01:31:34.487700,2022-04-29 01:31:52.381500, Dynamic Status,21,2448,2,healthy
85,2022-04-29 01:31:52.686500,2022-04-29 01:32:08.011000, Event : Payload Status,21,2448,2,tachycardia
86,2022-04-29 01:32:09.560200,2022-04-29 01:32:09.560200, Dynamic Status,21,2448,2,healthy
87,2022-04-29 01:32:10.966300,2022-04-29 01:32:11.167400, Dynamic Status,21,2448,2,tachycardia
88,2022-04-29 01:32:12.798500,2022-04-29 01:32:12.798500, Dynamic Status,21,2448,2,healthy
89,2022-04-29 01:32:13.266600,2022-04-29 01:32:13.940600, Dynamic Status,21,2448,2,tachycardia
90,2022-04-29 01:32:15.565800,2022-04-29 01:32:15.565800, Dynamic Status,21,2448,2,healthy
91,2022-04-29 01:32:16.333900,2022-04-29 01:32:16.537900, Dynamic Status,21,2448,2,tachycardia
92,2022-04-29 01:32:18.330100,2022-04-29 01:32:18.330100, Dynamic Status,21,2448,2,healthy
93,2022-04-29 01:32:19.821200,2022-04-29 01:32:20.032300, Dynamic Status,21,2448,2,tachycardia
94,2022-04-29 01:32:21.815400,2022-04-29 01:33:49.968200, Dynamic Status,21,2448,2,healthy
95,2022-04-29 01:33:50.036300,2022-04-29 01:33:51.573400, Initialize : Cmd 1009481 : Response,21,2448,2,tachycardia
96,2022-04-29 01:33:53.157600,2022-04-29 01:33:53.157600, Dynamic Status,21,2448,2,healthy
97,2022-04-29 01:33:54.078700,2022-04-29 01:33:58.108100, Initialize : Cmd 1009483 : Response,21,2448,2,tachycardia
98,2022-04-29 01:33:59.914200,2022-04-29 01:33:59.914200, Dynamic Status,21,2448,2,healthy
99,2022-04-29 01:34:01.064400,2022-04-29 01:34:03.335600, Dynamic Status,21,2448,2,tachycardia
100,2022-04-29 01:34:04.840700,2022-04-29 01:34:04.840700, Dynamic Status,21,2448,2,healthy
101,2022-04-29 01:34:05.111800,2022-04-29 01:34:05.311800, Dynamic Status,21,2448,2,tachycardia
102,2022-04-29 01:34:07.135000,2022-04-29 01:34:13.180600, Dynamic Status,21,2448,2,healthy
103,2022-04-29 01:34:13.806600,2022-04-29 01:34:15.184800, Event : Action Status : Place 1042066 : Status Drivable,21,2448,2,tachycardia
104,2022-04-29 01:34:17.201000,2022-04-29 01:34:17.201000, Dynamic Status,21,2448,2,healthy
105,2022-04-29 01:34:18.117100,2022-04-29 01:34:21.200400, Event : Payload Status,21,2448,2,tachycardia
106,2022-04-29 01:34:22.711500,2022-04-29 01:34:22.711500, Dynamic Status,21,2448,2,healthy
107,2022-04-29 01:34:23.577600,2022-04-29 01:34:23.813600, Initialize : Cmd 1009486 : Response,21,2448,2,tachycardia
108,2022-04-29 01:34:25.580800,2022-04-29 01:34:25.580800, Initialize : Cmd 1009487 : Response,21,2448,2,healthy
109,2022-04-29 01:34:25.832800,2022-04-29 01:34:26.623900, Dynamic Status,21,2448,2,tachycardia
110,2022-04-29 01:34:28.382100,2022-04-29 01:34:28.382100, Dynamic Status,21,2448,2,healthy
111,2022-04-29 01:34:29.283200,2022-04-29 01:34:29.532200, Dynamic Status,21,2448,2,tachycardia
112,2022-04-29 01:34:31.304400,2022-04-29 01:34:31.304400, Dynamic Status,21,2448,2,healthy
113,2022-04-29 01:34:31.503400,2022-04-29 01:34:31.504400, Dynamic Status,21,2448,2,tachycardia
114,2022-04-29 01:34:33.382600,2022-04-29 01:34:33.382600, Dynamic Status,21,2448,2,healthy
115,2022-04-29 01:34:34.369700,2022-04-29 01:34:37.667000, Dynamic Status,21,2448,2,tachycardia
116,2022-04-29 01:34:39.469200,2022-04-29 01:34:41.474400, Dynamic Status,21,2448,2,healthy
117,2022-04-29 01:34:41.852400,2022-04-29 01:34:47.337000, Initialize : Cmd 1009489 : Response,21,2448,2,tachycardia
118,2022-04-29 01:34:49.131200,2022-04-29 01:34:49.131200, Dynamic Status,21,2448,2,healthy
119,2022-04-29 01:34:50.254300,2022-04-29 01:34:55.057800, Dynamic Status,21,2448,2,tachycardia
120,2022-04-29 01:34:56.805900,2022-04-29 01:35:06.852900, Dynamic Status,21,2448,2,healthy
121,2022-04-29 01:35:07.803000,2022-04-29 01:35:08.842100, Event : Payload Status,21,2448,2,tachycardia
122,2022-04-29 01:35:10.423300,2022-04-29 01:35:10.423300, Dynamic Status,21,2448,2,healthy
123,2022-04-29 01:35:10.794300,2022-04-29 01:35:14.984700, Dynamic Status,21,2448,2,tachycardia
124,2022-04-29 01:35:16.507900,2022-04-29 01:35:16.507900, Dynamic Status,21,2448,2,healthy
125,2022-04-29 01:35:16.721900,2022-04-29 01:35:17.923000, Initialize : Cmd 1009492 : Response,21,2448,2,tachycardia
126,2022-04-29 01:35:19.554200,2022-04-29 01:35:19.554200, Dynamic Status,21,2448,2,healthy
127,2022-04-29 01:35:20.104300,2022-04-29 01:35:21.227400, Dynamic Status,21,2448,2,tachycardia
128,2022-04-29 01:35:23.207600,2022-04-29 01:35:23.207600, Dynamic Status,21,2448,2,healthy
129,2022-04-29 01:35:23.419600,2022-04-29 01:35:23.419600, Dynamic Status,21,2448,2,tachycardia
130,2022-04-29 01:35:25.360800,2022-04-29 01:35:26.872900, Dynamic Status,21,2448,2,healthy
131,2022-04-29 01:35:27.606000,2022-04-29 01:35:27.804000, Dynamic Status,21,2448,2,tachycardia
132,2022-04-29 01:35:29.687200,2022-04-29 01:35:49.681200, Dynamic Status,21,2448,2,healthy
133,2022-04-29 01:35:49.855200,2022-04-29 01:35:53.500600, Initialize : Cmd 1009493 : Response,21,2448,2,tachycardia
134,2022-04-29 01:35:55.012700,2022-04-29 01:35:55.012700, Dynamic Status,21,2448,2,healthy
135,2022-04-29 01:35:56.159900,2022-04-29 01:35:56.845900, Dynamic Status,21,2448,2,tachycardia
136,2022-04-29 01:35:58.648100,2022-04-29 01:35:58.648100, Dynamic Status,21,2448,2,healthy
137,2022-04-29 01:35:58.944100,2022-04-29 01:35:59.153200, Initialize : Cmd 1009495 : Response,21,2448,2,tachycardia
138,2022-04-29 01:36:00.663300,2022-04-29 01:36:00.663300, Dynamic Status,21,2448,2,healthy
139,2022-04-29 01:36:01.208400,2022-04-29 01:36:01.413400, Dynamic Status,21,2448,2,tachycardia
140,2022-04-29 01:36:03.218600,2022-04-29 01:36:03.218600, Dynamic Status,21,2448,2,healthy
141,2022-04-29 01:36:04.156700,2022-04-29 01:36:04.358700, Dynamic Status,21,2448,2,tachycardia
142,2022-04-29 01:36:06.159900,2022-04-29 01:36:06.159900, Dynamic Status,21,2448,2,healthy
143,2022-04-29 01:36:07.612000,2022-04-29 01:36:07.818000, Dynamic Status,21,2448,2,tachycardia
144,2022-04-29 01:36:09.637200,2022-04-29 01:36:15.680800, Dynamic Status,21,2448,2,healthy
145,2022-04-29 01:36:16.032800,2022-04-29 01:36:16.032800, Event : Action Status : Place 1042202 : Status Drivable,21,2448,2,tachycardia
146,2022-04-29 01:36:17.688000,2022-04-29 01:36:19.707200, Dynamic Status,21,2448,2,healthy
147,2022-04-29 01:36:20.343300,2022-04-29 01:36:21.700400, Event : Payload Status,21,2448,2,tachycardia
148,2022-04-29 01:36:23.384600,2022-04-29 01:36:23.384600, Dynamic Status,21,2448,2,healthy
149,2022-04-29 01:36:23.589600,2022-04-29 01:36:23.589600, Event : Action Status : AddWayPoint 1042203 : Status Completed,21,2448,2,tachycardia
150,2022-04-29 01:36:25.387800,2022-04-29 01:43:14.366700, Dynamic Status,21,2448,2,healthy
151,2022-04-29 01:43:15.631800,2022-04-29 01:43:18.739100, Initialize : Cmd 1009497 : Response,21,2448,2,tachycardia
152,2022-04-29 01:43:20.252300,2022-04-29 01:43:20.252300, Dynamic Status,21,2448,2,healthy
153,2022-04-29 01:43:21.031300,2022-04-29 01:43:27.054900, Dynamic Status,21,2448,2,tachycardia
154,2022-04-29 01:43:28.843100,2022-04-29 01:43:28.843100, Dynamic Status,21,2448,2,healthy
155,2022-04-29 01:43:29.043100,2022-04-29 01:43:29.044100, Dynamic Status,21,2448,2,tachycardia
156,2022-04-29 01:43:30.943300,2022-04-29 01:43:30.943300, Dynamic Status,21,2448,2,healthy
157,2022-04-29 01:43:32.441500,2022-04-29 01:43:44.318700, Dynamic Status,21,2448,2,tachycardia
158,2022-04-29 01:43:46.227900,2022-04-29 01:44:04.359700, Dynamic Status,21,2448,2,healthy
159,2022-04-29 01:44:05.642800,2022-04-29 01:44:19.092100, Event : Payload Status,21,2448,2,tachycardia
160,2022-04-29 01:44:20.601300,2022-04-29 01:44:20.601300, Dynamic Status,21,2448,2,healthy
161,2022-04-29 01:44:22.041400,2022-04-29 01:44:22.281500, Dynamic Status,21,2448,2,tachycardia
162,2022-04-29 01:44:23.844600,2022-04-29 01:44:23.844600, Dynamic Status,21,2448,2,healthy
163,2022-04-29 01:44:24.295700,2022-04-29 01:44:25.925800, Dynamic Status,21,2448,2,tachycardia
164,2022-04-29 01:44:27.735000,2022-04-29 01:44:27.735000, Dynamic Status,21,2448,2,healthy
165,2022-04-29 01:44:28.667100,2022-04-29 01:44:28.870100, Dynamic Status,21,2448,2,tachycardia
166,2022-04-29 01:44:30.662300,2022-04-29 01:44:30.662300, Dynamic Status,21,2448,2,healthy
167,2022-04-29 01:44:31.978400,2022-04-29 01:44:33.967600, Dynamic Status,21,2448,2,tachycardia
168,2022-04-29 01:44:35.974800,2022-04-29 01:44:37.986000, Dynamic Status,21,2448,2,healthy
169,2022-04-29 01:44:39.372200,2022-04-29 01:44:41.353400, Initialize : Cmd 1009503 : Response,21,2448,2,tachycardia
170,2022-04-29 01:44:42.878500,2022-04-29 01:44:46.442900, Dynamic Status,21,2448,2,healthy
171,2022-04-29 01:44:46.652900,2022-04-29 01:44:46.652900, Event : Action Status : AddWayPoint 1042231 : Status Completed,21,2448,2,tachycardia
172,2022-04-29 01:44:48.449100,2022-04-29 01:44:48.449100, Dynamic Status,21,2448,2,healthy
173,2022-04-29 01:44:49.152200,2022-04-29 01:44:50.764300, Dynamic Status,21,2448,2,tachycardia
174,2022-04-29 01:44:52.269500,2022-04-29 01:44:52.269500, Dynamic Status,21,2448,2,healthy
175,2022-04-29 01:44:53.098500,2022-04-29 01:44:53.300600, Dynamic Status,21,2448,2,tachycardia
176,2022-04-29 01:44:55.118800,2022-04-29 01:45:09.204200, Dynamic Status,21,2448,2,healthy
177,2022-04-29 01:45:09.550200,2022-04-29 01:45:30.474300, Event : Payload Status,21,2448,2,tachycardia
178,2022-04-29 01:45:31.976400,2022-04-29 01:45:31.976400, Dynamic Status,21,2448,2,healthy
179,2022-04-29 01:45:32.403500,2022-04-29 01:45:39.384200, Dynamic Status,21,2448,2,tachycardia
180,2022-04-29 01:45:41.387400,2022-04-29 01:45:53.191600, Dynamic Status,21,2448,2,healthy
181,2022-04-29 01:45:53.389600,2022-04-29 01:46:05.292800, Event : Action Status : Pick 1042244 : Status Drivable,21,2448,2,tachycardia
182,2022-04-29 01:46:07.311000,2022-04-29 01:46:07.311000, Dynamic Status,21,2448,2,healthy
183,2022-04-29 01:46:07.690000,2022-04-29 01:46:07.896000, Dynamic Status,21,2448,2,tachycardia
184,2022-04-29 01:46:09.700200,2022-04-29 01:46:09.700200, Dynamic Status,21,2448,2,healthy
185,2022-04-29 01:46:10.928300,2022-04-29 01:46:11.134400, Dynamic Status,21,2448,2,tachycardia
186,2022-04-29 01:46:12.943500,2022-04-29 01:46:12.943500, Dynamic Status,21,2448,2,healthy
187,2022-04-29 01:46:13.277600,2022-04-29 01:46:20.350300, Dynamic Status,21,2448,2,tachycardia
188,2022-04-29 01:46:21.914400,2022-04-29 01:46:21.914400, Dynamic Status,21,2448,2,healthy
189,2022-04-29 01:46:22.715500,2022-04-29 01:46:22.920500, Dynamic Status,21,2448,2,tachycardia
190,2022-04-29 01:46:24.599700,2022-04-29 01:46:24.599700, Event : Action Status : Place 1042258 : Status Started,21,2448,2,healthy
191,2022-04-29 01:46:24.802700,2022-04-29 01:46:26.134900, Dynamic Status,21,2448,2,tachycardia
192,2022-04-29 01:46:27.647000,2022-04-29 01:46:27.647000, Dynamic Status,21,2448,2,healthy
193,2022-04-29 01:46:28.434100,2022-04-29 01:46:28.639100, Dynamic Status,21,2448,2,tachycardia
194,2022-04-29 01:46:30.448300,2022-04-29 01:46:36.319900, Dynamic Status,21,2448,2,healthy
195,2022-04-29 01:46:36.527900,2022-04-29 01:46:36.527900, Dynamic Status,21,2448,2,tachycardia
196,2022-04-29 01:46:38.482100,2022-04-29 01:46:40.499300, Dynamic Status,21,2448,2,healthy
197,2022-04-29 01:46:40.703300,2022-04-29 01:46:40.704300, Event : Payload Status,21,2448,2,tachycardia
198,2022-04-29 01:46:42.494500,2022-04-29 01:46:44.496700, Dynamic Status,21,2448,2,healthy
199,2022-04-29 01:46:45.370800,2022-04-29 01:46:51.361400, Initialize : Cmd 1009519 : Response,21,2448,2,tachycardia
200,2022-04-29 01:46:53.174600,2022-04-29 01:46:53.174600, Dynamic Status,21,2448,2,healthy
201,2022-04-29 01:46:53.372600,2022-04-29 01:47:00.382300, Dynamic Status,21,2448,2,tachycardia
202,2022-04-29 01:47:01.929400,2022-04-29 01:47:01.929400, Dynamic Status,21,2448,2,healthy
203,2022-04-29 01:47:02.136500,2022-04-29 01:47:02.136500, Event : Action Status : AddWayPoint 1042265 : Status Completed,21,2448,2,tachycardia
204,2022-04-29 01:47:03.928600,2022-04-29 01:47:05.434800, Dynamic Status,21,2448,2,healthy
205,2022-04-29 01:47:06.333900,2022-04-29 01:47:06.541900, Dynamic Status,21,2448,2,tachycardia
206,2022-04-29 01:47:08.495100,2022-04-29 01:47:14.526700, Dynamic Status,21,2448,2,healthy
207,2022-04-29 01:47:15.723800,2022-04-29 01:47:20.690300, Initialize : Cmd 1009525 : Response,21,2448,2,tachycardia
208,2022-04-29 01:47:22.258500,2022-04-29 01:47:22.258500, Dynamic Status,21,2448,2,healthy
209,2022-04-29 01:47:22.471500,2022-04-29 01:47:26.940900, Event : Action Status : AddWayPoint 1042272 : Status Completed,21,2448,2,tachycardia
210,2022-04-29 01:47:28.505100,2022-04-29 01:47:28.505100, Dynamic Status,21,2448,2,healthy
211,2022-04-29 01:47:30.000200,2022-04-29 01:47:30.212300, Dynamic Status,21,2448,2,tachycardia
212,2022-04-29 01:47:32.146500,2022-04-29 01:47:44.207700, Dynamic Status,21,2448,2,healthy
213,2022-04-29 01:47:44.550700,2022-04-29 01:47:47.983000, Event : Payload Status,21,2448,2,tachycardia
214,2022-04-29 01:47:49.745200,2022-04-29 01:47:49.745200, Dynamic Status,21,2448,2,healthy
215,2022-04-29 01:47:50.294300,2022-04-29 01:47:58.646100, Initialize : Cmd 1009532 : Response,21,2448,2,tachycardia
216,2022-04-29 01:48:00.478300,2022-04-29 01:48:00.478300, Dynamic Status,21,2448,2,healthy
217,2022-04-29 01:48:00.682300,2022-04-29 01:48:00.683300, Dynamic Status,21,2448,2,tachycardia
218,2022-04-29 01:48:02.592500,2022-04-29 01:48:02.592500, Dynamic Status,21,2448,2,healthy
219,2022-04-29 01:48:04.082600,2022-04-29 01:48:14.315700, Dynamic Status,21,2448,2,tachycardia
220,2022-04-29 01:48:16.127900,2022-04-29 01:48:38.241100, Dynamic Status,21,2448,2,healthy
221,2022-04-29 01:48:39.184200,2022-04-29 01:48:46.961900, Event : Payload Status,21,2448,2,tachycardia
222,2022-04-29 01:48:48.737100,2022-04-29 01:49:02.306500, Dynamic Status,21,2448,2,healthy
223,2022-04-29 01:49:02.519500,2022-04-29 01:49:07.125900, Event : Payload Status,21,2448,2,tachycardia
224,2022-04-29 01:49:09.161200,2022-04-29 01:49:09.161200, Dynamic Status,21,2448,2,healthy
225,2022-04-29 01:49:09.161200,2022-04-29 01:49:11.544400, Dynamic Status,21,2448,2,tachycardia
226,2022-04-29 01:49:13.325600,2022-04-29 01:52:27.787000, Dynamic Status,21,2448,2,healthy
227,2022-04-29 01:52:27.898000,2022-04-29 01:52:28.103000, Initialize : Cmd 1009539 : Response,21,2448,2,tachycardia
228,2022-04-29 01:52:29.792200,2022-04-29 01:52:29.792200, Dynamic Status,21,2448,2,healthy
229,2022-04-29 01:52:31.023300,2022-04-29 01:52:31.023300, Dynamic Status,21,2448,2,tachycardia
230,2022-04-29 01:52:32.550500,2022-04-29 01:52:32.550500, Dynamic Status,21,2448,2,healthy
231,2022-04-29 01:52:33.652600,2022-04-29 01:52:33.860600, Dynamic Status,21,2448,2,tachycardia
232,2022-04-29 01:52:35.661800,2022-04-29 01:52:35.661800, Dynamic Status,21,2448,2,healthy
233,2022-04-29 01:52:36.396900,2022-04-29 01:52:36.396900, Dynamic Status,21,2448,2,tachycardia
234,2022-04-29 01:52:38.398100,2022-04-29 01:52:38.398100, Dynamic Status,21,2448,2,healthy
235,2022-04-29 01:52:38.598100,2022-04-29 01:52:39.980200, Event : Action Status : AddWayPoint 1042300 : Status Completed,21,2448,2,tachycardia
236,2022-04-29 01:52:41.494400,2022-04-29 01:52:41.494400, Dynamic Status,21,2448,2,healthy
237,2022-04-29 01:52:42.085400,2022-04-29 01:52:42.286500, Dynamic Status,21,2448,2,tachycardia
238,2022-04-29 01:52:44.088600,2022-04-29 01:52:48.084000, Dynamic Status,21,2448,2,healthy
239,2022-04-29 01:52:48.290100,2022-04-29 01:52:52.201500, Event : OperationalState : OperationalState Idle : SubState SubStateOK,21,2448,2,tachycardia
240,2022-04-29 01:52:53.725600,2022-04-29 01:52:53.725600, Dynamic Status,21,2448,2,healthy
241,2022-04-29 01:52:54.488700,2022-04-29 01:52:56.492900, Dynamic Status,21,2448,2,tachycardia
242,2022-04-29 01:52:58.304100,2022-04-29 01:52:58.304100, Dynamic Status,21,2448,2,healthy
243,2022-04-29 01:52:59.224200,2022-04-29 01:52:59.427200, Dynamic Status,21,2448,2,tachycardia
244,2022-04-29 01:53:01.227400,2022-04-29 01:53:01.227400, Dynamic Status,21,2448,2,healthy
245,2022-04-29 01:53:02.726500,2022-04-29 01:53:15.315800, Dynamic Status,21,2448,2,tachycardia
246,2022-04-29 01:53:17.130900,2022-04-29 01:53:33.207600, Dynamic Status,21,2448,2,healthy
247,2022-04-29 01:53:34.692700,2022-04-29 01:53:34.692700, Dynamic Status,21,2448,2,tachycardia
