,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
35,2022-04-29 01:27:37.211000,2022-04-29 01:27:37.211000, Dynamic Status,8,3164,2,healthy
36,2022-04-29 01:27:38.152100,2022-04-29 01:27:38.358100, Dynamic Status,8,3164,2,tachycardia
37,2022-04-29 01:27:40.290300,2022-04-29 01:27:54.094700, Dynamic Status,8,3164,2,healthy
38,2022-04-29 01:27:54.305700,2022-04-29 01:27:54.517700, Event : Action Status : Place 1040400 : Status Drivable,8,3164,2,tachycardia
39,2022-04-29 01:27:56.337900,2022-04-29 01:28:04.174700, Dynamic Status,8,3164,2,healthy
40,2022-04-29 01:28:04.382700,2022-04-29 01:28:04.830700, Event : OperationalState : OperationalState Active : SubState SubStateOK,8,3164,2,tachycardia
41,2022-04-29 01:28:06.626900,2022-04-29 01:28:24.667700, Dynamic Status,8,3164,2,healthy
42,2022-04-29 01:28:25.546800,2022-04-29 01:28:28.864100, Initialize : Cmd 1009140 : Response,8,3164,2,tachycardia
43,2022-04-29 01:28:30.708300,2022-04-29 01:28:30.708300, Dynamic Status,8,3164,2,healthy
44,2022-04-29 01:28:32.170500,2022-04-29 01:28:32.837500, Dynamic Status,8,3164,2,tachycardia
45,2022-04-29 01:28:34.628700,2022-04-29 01:28:34.628700, Dynamic Status,8,3164,2,healthy
46,2022-04-29 01:28:35.529800,2022-04-29 01:28:35.763800, Dynamic Status,8,3164,2,tachycardia
47,2022-04-29 01:28:37.537000,2022-04-29 01:28:39.042200, Dynamic Status,8,3164,2,healthy
48,2022-04-29 01:28:39.777200,2022-04-29 01:28:39.777200, Dynamic Status,8,3164,2,tachycardia
49,2022-04-29 01:28:41.786400,2022-04-29 01:28:47.794000, Dynamic Status,8,3164,2,healthy
50,2022-04-29 01:28:48.894100,2022-04-29 01:28:50.812300, Initialize : Cmd 1009142 : Response,8,3164,2,tachycardia
51,2022-04-29 01:28:52.625500,2022-04-29 01:28:56.602900, Dynamic Status,8,3164,2,healthy
52,2022-04-29 01:28:56.952900,2022-04-29 01:29:10.766300, Initialize : Cmd 1009143 : Response,8,3164,2,tachycardia
53,2022-04-29 01:29:12.546500,2022-04-29 01:29:14.059700, Dynamic Status,8,3164,2,healthy
54,2022-04-29 01:29:15.402800,2022-04-29 01:29:22.112500, Dynamic Status,8,3164,2,tachycardia
55,2022-04-29 01:29:23.906600,2022-04-29 01:29:23.906600, Dynamic Status,8,3164,2,healthy
56,2022-04-29 01:29:25.385800,2022-04-29 01:29:25.385800, Dynamic Status,8,3164,2,tachycardia
57,2022-04-29 01:29:27.401000,2022-04-29 01:29:37.433000, Dynamic Status,8,3164,2,healthy
58,2022-04-29 01:29:37.639000,2022-04-29 01:29:48.526100, Event : Payload Status,8,3164,2,tachycardia
59,2022-04-29 01:29:50.155300,2022-04-29 01:29:52.324500, Dynamic Status,8,3164,2,healthy
60,2022-04-29 01:29:52.548500,2022-04-29 01:29:57.134000, Event : Action Status : AddWayPoint 1040460 : Status Completed,8,3164,2,tachycardia
61,2022-04-29 01:29:58.777100,2022-04-29 01:29:58.777100, Dynamic Status,8,3164,2,healthy
62,2022-04-29 01:29:59.053200,2022-04-29 01:30:00.462300, Dynamic Status,8,3164,2,tachycardia
63,2022-04-29 01:30:02.389500,2022-04-29 01:30:02.389500, Initialize : Cmd 1009159 : Response,8,3164,2,healthy
64,2022-04-29 01:30:02.612500,2022-04-29 01:30:03.568600, Dynamic Status,8,3164,2,tachycardia
65,2022-04-29 01:30:05.384800,2022-04-29 01:30:08.547100, Dynamic Status,8,3164,2,healthy
66,2022-04-29 01:30:08.754100,2022-04-29 01:30:08.755100, Dynamic Status,8,3164,2,tachycardia
67,2022-04-29 01:30:10.627300,2022-04-29 01:32:18.859100, Dynamic Status,8,3164,2,healthy
68,2022-04-29 01:32:19.071200,2022-04-29 01:32:19.072200, Event : OperationalState : OperationalState Active : SubState SubStateOK,8,3164,2,tachycardia
69,2022-04-29 01:32:20.901300,2022-04-29 01:32:20.901300, Dynamic Status,8,3164,2,healthy
70,2022-04-29 01:32:21.807400,2022-04-29 01:32:22.422500, Initialize : Cmd 1009161 : Response,8,3164,2,tachycardia
71,2022-04-29 01:32:24.412700,2022-04-29 01:32:24.412700, Dynamic Status,8,3164,2,healthy
72,2022-04-29 01:32:24.620700,2022-04-29 01:32:24.620700, Event : Action Status : AddWayPoint 1040486 : Status Completed,8,3164,2,tachycardia
73,2022-04-29 01:32:26.418900,2022-04-29 01:32:26.418900, Dynamic Status,8,3164,2,healthy
74,2022-04-29 01:32:27.122000,2022-04-29 01:32:27.342000, Dynamic Status,8,3164,2,tachycardia
75,2022-04-29 01:32:29.132200,2022-04-29 01:32:29.132200, Dynamic Status,8,3164,2,healthy
76,2022-04-29 01:32:29.344200,2022-04-29 01:32:29.344200, Dynamic Status,8,3164,2,tachycardia
77,2022-04-29 01:32:31.262400,2022-04-29 01:32:33.234600, Dynamic Status,8,3164,2,healthy
78,2022-04-29 01:32:33.479600,2022-04-29 01:32:33.709600, Dynamic Status,8,3164,2,tachycardia
79,2022-04-29 01:32:35.487800,2022-04-29 01:39:34.455700, Dynamic Status,8,3164,2,healthy
80,2022-04-29 01:39:36.987900,2022-04-29 01:39:36.987900, Dynamic Status,8,3164,2,arrhythmia
81,2022-04-29 01:39:38.461100,2022-04-29 01:39:38.461100, Dynamic Status,8,3164,2,tachycardia
82,2022-04-29 01:39:40.465300,2022-04-29 01:40:20.534300, Dynamic Status,8,3164,2,healthy
83,2022-04-29 01:40:21.676400,2022-04-29 01:40:23.474600, Initialize : Cmd 1009162 : Response,8,3164,2,tachycardia
84,2022-04-29 01:40:25.000700,2022-04-29 01:40:27.014900, Dynamic Status,8,3164,2,healthy
85,2022-04-29 01:40:28.291100,2022-04-29 01:40:31.208400, Dynamic Status,8,3164,2,tachycardia
86,2022-04-29 01:40:33.012500,2022-04-29 01:40:33.012500, Dynamic Status,8,3164,2,healthy
87,2022-04-29 01:40:34.458700,2022-04-29 01:40:34.458700, Dynamic Status,8,3164,2,tachycardia
88,2022-04-29 01:40:35.966800,2022-04-29 01:40:35.966800, Dynamic Status,8,3164,2,healthy
89,2022-04-29 01:40:36.664900,2022-04-29 01:40:36.872900, Dynamic Status,8,3164,2,tachycardia
90,2022-04-29 01:40:38.675100,2022-04-29 01:40:42.661500, Dynamic Status,8,3164,2,healthy
91,2022-04-29 01:40:42.872500,2022-04-29 01:40:42.872500, Event : OperationalState : OperationalState Idle : SubState SubStateOK,8,3164,2,tachycardia
92,2022-04-29 01:40:44.693700,2022-04-29 01:40:52.710500, Dynamic Status,8,3164,2,healthy
93,2022-04-29 01:40:53.041500,2022-04-29 01:40:54.722700, Initialize : Cmd 1009164 : Response,8,3164,2,tachycardia
94,2022-04-29 01:40:56.283900,2022-04-29 01:41:00.310300, Dynamic Status,8,3164,2,healthy
95,2022-04-29 01:41:00.514300,2022-04-29 01:41:00.514300, Dynamic Status,8,3164,2,tachycardia
96,2022-04-29 01:41:02.426500,2022-04-29 01:41:03.932600, Dynamic Status,8,3164,2,healthy
97,2022-04-29 01:41:04.178700,2022-04-29 01:41:04.179700, Event : Action Status : AddWayPoint 1040497 : Status Completed,8,3164,2,tachycardia
98,2022-04-29 01:41:05.952800,2022-04-29 01:41:09.031100, Dynamic Status,8,3164,2,healthy
99,2022-04-29 01:41:09.246200,2022-04-29 01:41:09.246200, Dynamic Status,8,3164,2,tachycardia
100,2022-04-29 01:41:11.190400,2022-04-29 01:41:36.772900, Dynamic Status,8,3164,2,healthy
101,2022-04-29 01:41:36.982900,2022-04-29 01:41:37.259000, Event : OperationalState : OperationalState Active : SubState SubStateOK,8,3164,2,tachycardia
102,2022-04-29 01:41:39.006100,2022-04-29 01:41:40.528300, Dynamic Status,8,3164,2,healthy
103,2022-04-29 01:41:41.927400,2022-04-29 01:41:41.927400, Dynamic Status,8,3164,2,tachycardia
104,2022-04-29 01:41:43.890600,2022-04-29 01:41:43.890600, Dynamic Status,8,3164,2,healthy
105,2022-04-29 01:41:44.092700,2022-04-29 01:41:44.093700, Event : Action Status : AddWayPoint 1040499 : Status Completed,8,3164,2,tachycardia
106,2022-04-29 01:41:45.902800,2022-04-29 01:41:45.902800, Dynamic Status,8,3164,2,healthy
107,2022-04-29 01:41:46.603900,2022-04-29 01:41:48.225100, Dynamic Status,8,3164,2,tachycardia
108,2022-04-29 01:41:49.729200,2022-04-29 01:41:49.729200, Dynamic Status,8,3164,2,healthy
109,2022-04-29 01:41:50.555300,2022-04-29 01:41:50.762300, Dynamic Status,8,3164,2,tachycardia
110,2022-04-29 01:41:52.567500,2022-04-29 01:42:04.644700, Dynamic Status,8,3164,2,healthy
111,2022-04-29 01:42:05.748800,2022-04-29 01:42:06.625900, Event : Payload Status,8,3164,2,tachycardia
112,2022-04-29 01:42:08.632100,2022-04-29 01:42:16.277900, Dynamic Status,8,3164,2,healthy
113,2022-04-29 01:42:16.497900,2022-04-29 01:42:16.725900, Event : OperationalState : OperationalState Active : SubState SubStateOK,8,3164,2,tachycardia
114,2022-04-29 01:42:18.715100,2022-04-29 01:43:34.434700, Dynamic Status,8,3164,2,healthy
115,2022-04-29 01:43:34.642700,2022-04-29 01:43:48.810100, Event : OperationalState : OperationalState Active : SubState SubStateOK,8,3164,2,tachycardia
116,2022-04-29 01:43:50.659300,2022-04-29 01:43:50.659300, Dynamic Status,8,3164,2,healthy
117,2022-04-29 01:43:51.642400,2022-04-29 01:44:03.169600, Dynamic Status,8,3164,2,tachycardia
118,2022-04-29 01:44:05.135800,2022-04-29 01:44:17.190000, Dynamic Status,8,3164,2,healthy
119,2022-04-29 01:44:17.963000,2022-04-29 01:44:35.039700, Event : Payload Status,8,3164,2,tachycardia
120,2022-04-29 01:44:36.601900,2022-04-29 01:44:36.601900, Dynamic Status,8,3164,2,healthy
121,2022-04-29 01:44:36.810900,2022-04-29 01:44:49.338200, Event : Action Status : AddWayPoint 1040541 : Status Completed,8,3164,2,tachycardia
122,2022-04-29 01:44:50.853300,2022-04-29 01:44:50.853300, Dynamic Status,8,3164,2,healthy
123,2022-04-29 01:44:51.781400,2022-04-29 01:44:51.987400, Dynamic Status,8,3164,2,tachycardia
124,2022-04-29 01:44:53.835600,2022-04-29 01:48:26.330900, Dynamic Status,8,3164,2,healthy
125,2022-04-29 01:48:27.451000,2022-04-29 01:48:30.763300, Initialize : Cmd 1009182 : Response,8,3164,2,tachycardia
126,2022-04-29 01:48:32.779500,2022-04-29 01:48:32.779500, Dynamic Status,8,3164,2,healthy
127,2022-04-29 01:48:32.979500,2022-04-29 01:48:32.980500, Dynamic Status,8,3164,2,tachycardia
128,2022-04-29 01:48:34.975700,2022-04-29 01:48:34.975700, Dynamic Status,8,3164,2,healthy
129,2022-04-29 01:48:35.222800,2022-04-29 01:48:35.223800, Dynamic Status,8,3164,2,tachycardia
130,2022-04-29 01:48:36.966900,2022-04-29 01:48:36.966900, Dynamic Status,8,3164,2,healthy
131,2022-04-29 01:48:37.174000,2022-04-29 01:48:37.175000, Event : Action Status : AddWayPoint 1040557 : Status Completed,8,3164,2,tachycardia
132,2022-04-29 01:48:38.984100,2022-04-29 01:48:38.984100, Dynamic Status,8,3164,2,healthy
133,2022-04-29 01:48:39.189200,2022-04-29 01:48:41.140400, Dynamic Status,8,3164,2,tachycardia
134,2022-04-29 01:48:42.727500,2022-04-29 01:48:42.727500, Dynamic Status,8,3164,2,healthy
135,2022-04-29 01:48:44.226700,2022-04-29 01:48:44.435700, Dynamic Status,8,3164,2,tachycardia
136,2022-04-29 01:48:46.292900,2022-04-29 01:49:00.338300, Dynamic Status,8,3164,2,healthy
137,2022-04-29 01:49:00.698300,2022-04-29 01:49:02.421500, Event : Payload Status,8,3164,2,tachycardia
138,2022-04-29 01:49:04.004600,2022-04-29 01:49:04.004600, Dynamic Status,8,3164,2,healthy
139,2022-04-29 01:49:04.211700,2022-04-29 01:49:04.211700, Event : Action Status : AddWayPoint 1040561 : Status Completed,8,3164,2,tachycardia
140,2022-04-29 01:49:06.010800,2022-04-29 01:49:30.058200, Dynamic Status,8,3164,2,healthy
141,2022-04-29 01:49:30.406300,2022-04-29 01:49:32.983500, Initialize : Cmd 1009186 : Response,8,3164,2,tachycardia
142,2022-04-29 01:49:34.512700,2022-04-29 01:49:36.525900, Dynamic Status,8,3164,2,healthy
143,2022-04-29 01:49:37.340000,2022-04-29 01:49:41.430400, Dynamic Status,8,3164,2,tachycardia
144,2022-04-29 01:49:42.945500,2022-04-29 01:49:42.945500, Dynamic Status,8,3164,2,healthy
145,2022-04-29 01:49:43.765600,2022-04-29 01:49:43.978600, Dynamic Status,8,3164,2,tachycardia
146,2022-04-29 01:49:45.765800,2022-04-29 01:55:48.842100, Dynamic Status,8,3164,2,healthy
147,2022-04-29 01:55:48.961100,2022-04-29 01:55:54.988700, Initialize : Cmd 1009189 : Response,8,3164,2,tachycardia
148,2022-04-29 01:55:56.494900,2022-04-29 01:55:56.494900, Dynamic Status,8,3164,2,healthy
149,2022-04-29 01:55:56.726900,2022-04-29 01:56:07.326000, Dynamic Status,8,3164,2,tachycardia
150,2022-04-29 01:56:09.129100,2022-04-29 01:56:09.129100, Dynamic Status,8,3164,2,healthy
151,2022-04-29 01:56:10.606300,2022-04-29 01:56:10.606300, Dynamic Status,8,3164,2,tachycardia
152,2022-04-29 01:56:12.629500,2022-04-29 01:56:24.381700, Dynamic Status,8,3164,2,healthy
153,2022-04-29 01:56:24.592700,2022-04-29 01:56:29.416200, Event : Action Status : Pick 1040575 : Status Drivable,8,3164,2,tachycardia
154,2022-04-29 01:56:31.070300,2022-04-29 01:56:31.070300, Dynamic Status,8,3164,2,healthy
155,2022-04-29 01:56:31.282400,2022-04-29 01:56:40.515300, Dynamic Status,8,3164,2,tachycardia
156,2022-04-29 01:56:42.919500,2022-04-29 01:56:42.919500, Dynamic Status,8,3164,2,healthy
157,2022-04-29 01:56:43.140500,2022-04-29 01:56:43.788600, Dynamic Status,8,3164,2,tachycardia
158,2022-04-29 01:56:45.305800,2022-04-29 01:56:45.305800, Dynamic Status,8,3164,2,healthy
159,2022-04-29 01:56:46.268900,2022-04-29 01:56:46.478900, Dynamic Status,8,3164,2,tachycardia
160,2022-04-29 01:56:48.292100,2022-04-29 01:57:06.337900, Dynamic Status,8,3164,2,healthy
161,2022-04-29 01:57:07.766000,2022-04-29 01:57:09.763200, Initialize : Cmd 1009203 : Response,8,3164,2,tachycardia
162,2022-04-29 01:57:11.298400,2022-04-29 01:57:14.877700, Dynamic Status,8,3164,2,healthy
163,2022-04-29 01:57:15.111700,2022-04-29 01:57:15.111700, Event : Action Status : AddWayPoint 1040595 : Status Completed,8,3164,2,tachycardia
164,2022-04-29 01:57:16.882900,2022-04-29 01:57:16.882900, Dynamic Status,8,3164,2,healthy
165,2022-04-29 01:57:18.006000,2022-04-29 01:57:20.260300, Dynamic Status,8,3164,2,tachycardia
166,2022-04-29 01:57:21.769400,2022-04-29 01:57:21.769400, Dynamic Status,8,3164,2,healthy
167,2022-04-29 01:57:22.558500,2022-04-29 01:57:23.663600, Dynamic Status,8,3164,2,tachycardia
168,2022-04-29 01:57:25.479800,2022-04-29 01:57:39.233200, Dynamic Status,8,3164,2,healthy
169,2022-04-29 01:57:39.451200,2022-04-29 01:57:43.851600, Event : Action Status : Place 1040598 : Status Drivable,8,3164,2,tachycardia
170,2022-04-29 01:57:45.865800,2022-04-29 01:57:45.865800, Dynamic Status,8,3164,2,healthy
171,2022-04-29 01:57:47.154900,2022-04-29 01:57:53.590600, Dynamic Status,8,3164,2,tachycardia
