,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
50,2022-04-29 01:29:18.807100,2022-04-29 01:29:18.807100, Dynamic Status,43,2398,2,tachycardia
51,2022-04-29 01:29:20.340300,2022-04-29 01:29:20.340300, Initialize : Cmd 1008796 : Response,43,2398,2,healthy
52,2022-04-29 01:29:20.541300,2022-04-29 01:29:22.442500, Dynamic Status,43,2398,2,tachycardia
53,2022-04-29 01:29:24.231700,2022-04-29 01:29:24.231700, Dynamic Status,43,2398,2,healthy
54,2022-04-29 01:29:24.742700,2022-04-29 01:29:27.118000, Dynamic Status,43,2398,2,tachycardia
55,2022-04-29 01:29:28.931100,2022-04-29 01:29:28.931100, Dynamic Status,43,2398,2,healthy
56,2022-04-29 01:29:29.145200,2022-04-29 01:29:29.145200, Dynamic Status,43,2398,2,tachycardia
57,2022-04-29 01:29:31.062400,2022-04-29 01:29:31.062400, Dynamic Status,43,2398,2,healthy
58,2022-04-29 01:29:32.042500,2022-04-29 01:29:54.714700, Dynamic Status,43,2398,2,tachycardia
59,2022-04-29 01:29:56.730900,2022-04-29 01:30:16.782900, Dynamic Status,43,2398,2,healthy
60,2022-04-29 01:30:17.215000,2022-04-29 01:30:33.080600, Event : Payload Status,43,2398,2,tachycardia
61,2022-04-29 01:30:34.597700,2022-04-29 01:30:36.183900, Dynamic Status,43,2398,2,healthy
62,2022-04-29 01:30:36.396900,2022-04-29 01:30:36.396900, Event : Action Status : AddWayPoint 1040222 : Status Completed,43,2398,2,tachycardia
63,2022-04-29 01:30:38.194100,2022-04-29 01:30:38.194100, Dynamic Status,43,2398,2,healthy
64,2022-04-29 01:30:38.962100,2022-04-29 01:30:42.029500, Dynamic Status,43,2398,2,tachycardia
65,2022-04-29 01:30:43.541600,2022-04-29 01:30:43.541600, Dynamic Status,43,2398,2,healthy
66,2022-04-29 01:30:44.473700,2022-04-29 01:30:44.673700, Dynamic Status,43,2398,2,tachycardia
67,2022-04-29 01:30:46.516900,2022-04-29 01:32:36.808900, Dynamic Status,43,2398,2,healthy
68,2022-04-29 01:32:38.025000,2022-04-29 01:32:39.838200, Initialize : Cmd 1008799 : Response,43,2398,2,tachycardia
69,2022-04-29 01:32:41.360400,2022-04-29 01:32:45.067800, Dynamic Status,43,2398,2,healthy
70,2022-04-29 01:32:45.262800,2022-04-29 01:32:45.263800, Event : Action Status : AddWayPoint 1040249 : Status Completed,43,2398,2,tachycardia
71,2022-04-29 01:32:47.080000,2022-04-29 01:32:47.080000, Dynamic Status,43,2398,2,healthy
72,2022-04-29 01:32:47.816000,2022-04-29 01:32:51.003300, Dynamic Status,43,2398,2,tachycardia
73,2022-04-29 01:32:52.776500,2022-04-29 01:33:06.693900, Dynamic Status,43,2398,2,healthy
74,2022-04-29 01:33:06.897900,2022-04-29 01:33:08.825100, Event : Action Status : Place 1040252 : Status Drivable,43,2398,2,tachycardia
75,2022-04-29 01:33:10.337300,2022-04-29 01:33:10.337300, Dynamic Status,43,2398,2,healthy
76,2022-04-29 01:33:10.550300,2022-04-29 01:33:10.550300, Initialize : Cmd 1008801 : Response,43,2398,2,tachycardia
77,2022-04-29 01:33:12.346500,2022-04-29 01:33:12.346500, Dynamic Status,43,2398,2,healthy
78,2022-04-29 01:33:13.519600,2022-04-29 01:33:13.716600, Dynamic Status,43,2398,2,tachycardia
79,2022-04-29 01:33:15.523800,2022-04-29 01:33:15.523800, Dynamic Status,43,2398,2,healthy
80,2022-04-29 01:33:15.897800,2022-04-29 01:33:16.096900, Dynamic Status,43,2398,2,tachycardia
81,2022-04-29 01:33:17.903000,2022-04-29 01:33:17.903000, Dynamic Status,43,2398,2,healthy
82,2022-04-29 01:33:18.438100,2022-04-29 01:33:19.763200, Dynamic Status,43,2398,2,tachycardia
83,2022-04-29 01:33:21.567400,2022-04-29 01:33:21.567400, Dynamic Status,43,2398,2,healthy
84,2022-04-29 01:33:22.696500,2022-04-29 01:33:26.307900, Initialize : Cmd 1008802 : Response,43,2398,2,tachycardia
85,2022-04-29 01:33:27.952000,2022-04-29 01:33:27.952000, Dynamic Status,43,2398,2,healthy
86,2022-04-29 01:33:28.158100,2022-04-29 01:33:28.159100, Event : Action Status : AddWayPoint 1040290 : Status Completed,43,2398,2,tachycardia
87,2022-04-29 01:33:29.944200,2022-04-29 01:33:29.944200, Dynamic Status,43,2398,2,healthy
88,2022-04-29 01:33:31.204400,2022-04-29 01:33:34.584700, Dynamic Status,43,2398,2,tachycardia
89,2022-04-29 01:33:36.244900,2022-04-29 01:33:36.244900, Dynamic Status,43,2398,2,healthy
90,2022-04-29 01:33:36.245900,2022-04-29 01:33:44.225700, Dynamic Status,43,2398,2,tachycardia
91,2022-04-29 01:33:46.218900,2022-04-29 01:34:03.788600, Dynamic Status,43,2398,2,healthy
92,2022-04-29 01:34:05.101800,2022-04-29 01:34:21.086400, Event : Payload Status,43,2398,2,tachycardia
93,2022-04-29 01:34:22.611500,2022-04-29 01:34:22.611500, Dynamic Status,43,2398,2,healthy
94,2022-04-29 01:34:23.518600,2022-04-29 01:34:24.745700, Initialize : Cmd 1008807 : Response,43,2398,2,tachycardia
95,2022-04-29 01:34:26.354900,2022-04-29 01:34:26.354900, Dynamic Status,43,2398,2,healthy
96,2022-04-29 01:34:27.664000,2022-04-29 01:34:27.868000, Dynamic Status,43,2398,2,tachycardia
97,2022-04-29 01:34:29.682200,2022-04-29 01:34:29.682200, Dynamic Status,43,2398,2,healthy
98,2022-04-29 01:34:30.677300,2022-04-29 01:34:35.611800, Dynamic Status,43,2398,2,tachycardia
99,2022-04-29 01:34:37.507000,2022-04-29 01:34:37.507000, Dynamic Status,43,2398,2,healthy
100,2022-04-29 01:34:37.712000,2022-04-29 01:34:37.713000, Dynamic Status,43,2398,2,tachycardia
101,2022-04-29 01:34:39.565200,2022-04-29 01:34:39.565200, Dynamic Status,43,2398,2,healthy
102,2022-04-29 01:34:40.698300,2022-04-29 01:34:40.904300, Dynamic Status,43,2398,2,tachycardia
103,2022-04-29 01:34:42.713500,2022-04-29 01:34:46.732900, Dynamic Status,43,2398,2,healthy
104,2022-04-29 01:34:50.058300,2022-04-29 01:34:50.058300, Dynamic Status,43,2398,2,arrhythmia
105,2022-04-29 01:34:50.757300,2022-04-29 01:34:50.757300, Dynamic Status,43,2398,2,tachycardia
106,2022-04-29 01:34:52.771500,2022-04-29 01:34:54.785700, Dynamic Status,43,2398,2,healthy
107,2022-04-29 01:34:56.212900,2022-04-29 01:35:00.295300, Event : Payload Status,43,2398,2,tachycardia
108,2022-04-29 01:35:02.301500,2022-04-29 01:35:02.301500, Dynamic Status,43,2398,2,healthy
109,2022-04-29 01:35:03.209600,2022-04-29 01:35:04.893700, Dynamic Status,43,2398,2,tachycardia
110,2022-04-29 01:35:06.710900,2022-04-29 01:35:06.710900, Dynamic Status,43,2398,2,healthy
111,2022-04-29 01:35:06.918900,2022-04-29 01:35:06.918900, Dynamic Status,43,2398,2,tachycardia
112,2022-04-29 01:35:08.865100,2022-04-29 01:35:08.865100, Dynamic Status,43,2398,2,healthy
113,2022-04-29 01:35:10.073300,2022-04-29 01:35:10.273300, Dynamic Status,43,2398,2,tachycardia
114,2022-04-29 01:35:12.070500,2022-04-29 01:35:12.070500, Dynamic Status,43,2398,2,healthy
115,2022-04-29 01:35:12.280500,2022-04-29 01:35:12.281500, Event : Action Status : AddWayPoint 1040350 : Status Completed,43,2398,2,tachycardia
116,2022-04-29 01:35:14.076700,2022-04-29 01:35:22.102500, Dynamic Status,43,2398,2,healthy
117,2022-04-29 01:35:22.474500,2022-04-29 01:35:30.118300, Initialize : Cmd 1008812 : Response,43,2398,2,tachycardia
118,2022-04-29 01:35:32.118500,2022-04-29 01:35:32.118500, Dynamic Status,43,2398,2,healthy
119,2022-04-29 01:35:32.326500,2022-04-29 01:35:32.525500, Dynamic Status,43,2398,2,tachycardia
120,2022-04-29 01:35:34.780700,2022-04-29 01:35:34.780700, Dynamic Status,43,2398,2,healthy
121,2022-04-29 01:35:35.129800,2022-04-29 01:35:35.335800, Dynamic Status,43,2398,2,tachycardia
122,2022-04-29 01:35:37.139000,2022-04-29 01:35:50.897300, Dynamic Status,43,2398,2,healthy
123,2022-04-29 01:35:51.105400,2022-04-29 01:35:51.311400, Event : Action Status : Pick 1040420 : Status Drivable,43,2398,2,tachycardia
124,2022-04-29 01:35:53.192600,2022-04-29 01:36:01.215400, Dynamic Status,43,2398,2,healthy
125,2022-04-29 01:36:02.015400,2022-04-29 01:36:04.763700, Initialize : Cmd 1008814 : Response,43,2398,2,tachycardia
126,2022-04-29 01:36:06.751900,2022-04-29 01:36:08.381100, Dynamic Status,43,2398,2,healthy
127,2022-04-29 01:36:08.594100,2022-04-29 01:36:15.012700, Event : Action Status : AddWayPoint 1040421 : Status Completed,43,2398,2,tachycardia
128,2022-04-29 01:36:16.516900,2022-04-29 01:36:16.516900, Dynamic Status,43,2398,2,healthy
129,2022-04-29 01:36:17.276000,2022-04-29 01:36:20.703300, Dynamic Status,43,2398,2,tachycardia
130,2022-04-29 01:36:22.507500,2022-04-29 01:36:44.606700, Dynamic Status,43,2398,2,healthy
131,2022-04-29 01:36:45.748800,2022-04-29 01:36:46.833900, Event : Payload Status,43,2398,2,tachycardia
132,2022-04-29 01:36:48.618100,2022-04-29 01:36:48.618100, Dynamic Status,43,2398,2,healthy
133,2022-04-29 01:36:49.013100,2022-04-29 01:37:00.766300, Dynamic Status,43,2398,2,tachycardia
134,2022-04-29 01:37:02.576500,2022-04-29 01:37:02.576500, Dynamic Status,43,2398,2,healthy
135,2022-04-29 01:37:04.027600,2022-04-29 01:37:04.027600, Dynamic Status,43,2398,2,tachycardia
136,2022-04-29 01:37:06.032800,2022-04-29 01:37:16.065900, Dynamic Status,43,2398,2,healthy
137,2022-04-29 01:37:17.054900,2022-04-29 01:37:18.258100, Event : Payload Status,43,2398,2,tachycardia
138,2022-04-29 01:37:20.062300,2022-04-29 01:37:20.062300, Dynamic Status,43,2398,2,healthy
139,2022-04-29 01:37:20.444300,2022-04-29 01:37:36.186900, Dynamic Status,43,2398,2,tachycardia
140,2022-04-29 01:37:37.809000,2022-04-29 01:37:37.809000, Dynamic Status,43,2398,2,healthy
141,2022-04-29 01:37:38.090100,2022-04-29 01:37:41.288400, Dynamic Status,43,2398,2,tachycardia
142,2022-04-29 01:37:43.044500,2022-04-29 01:37:43.044500, Dynamic Status,43,2398,2,healthy
143,2022-04-29 01:37:43.287600,2022-04-29 01:37:43.490600, Dynamic Status,43,2398,2,tachycardia
144,2022-04-29 01:37:45.284800,2022-04-29 01:37:46.788900, Dynamic Status,43,2398,2,healthy
145,2022-04-29 01:37:46.989900,2022-04-29 01:37:46.989900, Event : Action Status : AddWayPoint 1040461 : Status Completed,43,2398,2,tachycardia
146,2022-04-29 01:37:48.801100,2022-04-29 01:38:38.934100, Dynamic Status,43,2398,2,healthy
147,2022-04-29 01:38:39.241200,2022-04-29 01:38:40.944300, Initialize : Cmd 1008824 : Response,43,2398,2,tachycardia
148,2022-04-29 01:38:42.446500,2022-04-29 01:38:44.457700, Dynamic Status,43,2398,2,healthy
149,2022-04-29 01:38:45.539800,2022-04-29 01:38:49.667200, Dynamic Status,43,2398,2,tachycardia
150,2022-04-29 01:38:51.191400,2022-04-29 01:38:51.191400, Dynamic Status,43,2398,2,healthy
151,2022-04-29 01:38:51.882400,2022-04-29 01:38:52.088500, Dynamic Status,43,2398,2,tachycardia
152,2022-04-29 01:38:53.902600,2022-04-29 01:38:59.919200, Dynamic Status,43,2398,2,healthy
153,2022-04-29 01:39:01.050300,2022-04-29 01:39:01.926400, Event : Action Status : Place 1040465 : Status Drivable,43,2398,2,tachycardia
154,2022-04-29 01:39:03.939600,2022-04-29 01:39:05.467800, Dynamic Status,43,2398,2,healthy
155,2022-04-29 01:39:05.667800,2022-04-29 01:39:05.940800, Event : Action Status : Place 1040465 : Status CaseMoved,43,2398,2,tachycardia
156,2022-04-29 01:39:07.947000,2022-04-29 01:39:15.668800, Dynamic Status,43,2398,2,healthy
157,2022-04-29 01:39:15.875800,2022-04-29 01:39:16.276900, Event : OperationalState : OperationalState Active : SubState SubStateOK,43,2398,2,tachycardia
158,2022-04-29 01:39:18.087100,2022-04-29 01:43:14.788700, Dynamic Status,43,2398,2,healthy
159,2022-04-29 01:43:16.117900,2022-04-29 01:43:18.008000, Initialize : Cmd 1008826 : Response,43,2398,2,tachycardia
160,2022-04-29 01:43:19.570200,2022-04-29 01:43:21.325400, Dynamic Status,43,2398,2,healthy
161,2022-04-29 01:43:21.527400,2022-04-29 01:43:21.527400, Event : Action Status : AddWayPoint 1040467 : Status Completed,43,2398,2,tachycardia
162,2022-04-29 01:43:23.328600,2022-04-29 01:43:23.328600, Dynamic Status,43,2398,2,healthy
163,2022-04-29 01:43:24.297700,2022-04-29 01:43:25.350800, Initialize : Cmd 1008827 : Response,43,2398,2,tachycardia
164,2022-04-29 01:43:26.995900,2022-04-29 01:43:26.995900, Dynamic Status,43,2398,2,healthy
165,2022-04-29 01:43:27.202000,2022-04-29 01:43:27.203000, Event : Action Status : AddWayPoint 1040496 : Status Completed,43,2398,2,tachycardia
166,2022-04-29 01:43:29.009100,2022-04-29 01:43:29.009100, Dynamic Status,43,2398,2,healthy
167,2022-04-29 01:43:30.097300,2022-04-29 01:43:32.029400, Dynamic Status,43,2398,2,tachycardia
168,2022-04-29 01:43:33.537600,2022-04-29 01:43:33.537600, Dynamic Status,43,2398,2,healthy
169,2022-04-29 01:43:34.382700,2022-04-29 01:43:45.028700, Dynamic Status,43,2398,2,tachycardia
170,2022-04-29 01:43:46.834900,2022-04-29 01:44:06.945900, Dynamic Status,43,2398,2,healthy
171,2022-04-29 01:44:08.018000,2022-04-29 01:44:20.628300, Event : Payload Status,43,2398,2,tachycardia
172,2022-04-29 01:44:22.140500,2022-04-29 01:44:25.904800, Dynamic Status,43,2398,2,healthy
173,2022-04-29 01:44:27.230000,2022-04-29 01:44:27.435000, Dynamic Status,43,2398,2,tachycardia
174,2022-04-29 01:44:29.240200,2022-04-29 01:44:30.812300, Dynamic Status,43,2398,2,healthy
175,2022-04-29 01:44:31.728400,2022-04-29 01:44:33.050500, Dynamic Status,43,2398,2,tachycardia
176,2022-04-29 01:44:34.565700,2022-04-29 01:49:03.066500, Dynamic Status,43,2398,2,healthy
177,2022-04-29 01:49:04.007600,2022-04-29 01:49:06.945900, Initialize : Cmd 1008830 : Response,43,2398,2,tachycardia
178,2022-04-29 01:49:08.465100,2022-04-29 01:49:08.465100, Dynamic Status,43,2398,2,healthy
179,2022-04-29 01:49:09.616200,2022-04-29 01:49:09.616200, Dynamic Status,43,2398,2,tachycardia
180,2022-04-29 01:49:11.617400,2022-04-29 01:49:11.617400, Dynamic Status,43,2398,2,healthy
181,2022-04-29 01:49:12.731500,2022-04-29 01:49:12.930500, Dynamic Status,43,2398,2,tachycardia
182,2022-04-29 01:49:14.749700,2022-04-29 01:49:16.754900, Dynamic Status,43,2398,2,healthy
183,2022-04-29 01:49:17.240000,2022-04-29 01:49:23.855600, Initialize : Cmd 1008831 : Response,43,2398,2,tachycardia
184,2022-04-29 01:49:25.653800,2022-04-29 01:49:25.653800, Dynamic Status,43,2398,2,healthy
185,2022-04-29 01:49:26.879900,2022-04-29 01:49:27.079900, Dynamic Status,43,2398,2,tachycardia
186,2022-04-29 01:49:29.019100,2022-04-29 01:51:43.342600, Dynamic Status,43,2398,2,healthy
187,2022-04-29 01:51:44.265700,2022-04-29 01:51:46.367900, Initialize : Cmd 1008835 : Response,43,2398,2,tachycardia
188,2022-04-29 01:51:47.892000,2022-04-29 01:51:51.318400, Dynamic Status,43,2398,2,healthy
189,2022-04-29 01:51:51.518400,2022-04-29 01:51:51.518400, Event : Action Status : AddWayPoint 1040534 : Status Completed,43,2398,2,tachycardia
190,2022-04-29 01:51:53.315600,2022-04-29 01:51:53.315600, Dynamic Status,43,2398,2,healthy
191,2022-04-29 01:51:54.396700,2022-04-29 01:51:59.179200, Dynamic Status,43,2398,2,tachycardia
192,2022-04-29 01:52:00.980300,2022-04-29 01:52:04.978700, Dynamic Status,43,2398,2,healthy
193,2022-04-29 01:52:05.177800,2022-04-29 01:52:05.177800, Event : OperationalState : OperationalState Idle : SubState SubStateOK,43,2398,2,tachycardia
194,2022-04-29 01:52:06.994900,2022-04-29 01:52:14.647700, Dynamic Status,43,2398,2,healthy
195,2022-04-29 01:52:14.849700,2022-04-29 01:52:18.534100, Event : OperationalState : OperationalState Active : SubState SubStateOK,43,2398,2,tachycardia
196,2022-04-29 01:52:20.552300,2022-04-29 01:52:20.552300, Dynamic Status,43,2398,2,healthy
197,2022-04-29 01:52:21.590400,2022-04-29 01:52:28.698100, Dynamic Status,43,2398,2,tachycardia
198,2022-04-29 01:52:31.528400,2022-04-29 01:52:31.528400, Dynamic Status,43,2398,2,arrhythmia
199,2022-04-29 01:52:31.729400,2022-04-29 01:52:40.427300, Dynamic Status,43,2398,2,tachycardia
200,2022-04-29 01:52:43.578600,2022-04-29 01:52:43.578600, Dynamic Status,43,2398,2,arrhythmia
201,2022-04-29 01:52:43.578600,2022-04-29 01:52:43.580600, Event : Action Status : Place 1040542 : Status Started,43,2398,2,tachycardia
202,2022-04-29 01:52:45.102700,2022-04-29 01:53:07.202000, Dynamic Status,43,2398,2,healthy
203,2022-04-29 01:53:07.462000,2022-04-29 01:53:07.665000, Event : Payload Status,43,2398,2,tachycardia
204,2022-04-29 01:53:09.197200,2022-04-29 01:53:13.198600, Dynamic Status,43,2398,2,healthy
205,2022-04-29 01:53:14.230700,2022-04-29 01:53:30.271300, Initialize : Cmd 1008840 : Response,43,2398,2,tachycardia
206,2022-04-29 01:53:32.265500,2022-04-29 01:53:32.265500, Dynamic Status,43,2398,2,healthy
207,2022-04-29 01:53:33.153500,2022-04-29 01:53:35.715800, Dynamic Status,43,2398,2,tachycardia
208,2022-04-29 01:53:37.292000,2022-04-29 01:53:38.814100, Dynamic Status,43,2398,2,healthy
209,2022-04-29 01:53:39.693200,2022-04-29 01:53:39.893200, Dynamic Status,43,2398,2,tachycardia
210,2022-04-29 01:53:41.458400,2022-04-29 01:54:45.610800, Dynamic Status,43,2398,2,healthy
211,2022-04-29 01:54:45.851800,2022-04-29 01:54:46.059800, Initialize : Cmd 1008842 : Response,43,2398,2,tachycardia
212,2022-04-29 01:54:47.615000,2022-04-29 01:54:47.615000, Dynamic Status,43,2398,2,healthy
213,2022-04-29 01:54:48.616100,2022-04-29 01:54:48.616100, Dynamic Status,43,2398,2,tachycardia
214,2022-04-29 01:54:50.139200,2022-04-29 01:54:50.139200, Dynamic Status,43,2398,2,healthy
215,2022-04-29 01:54:51.581400,2022-04-29 01:54:55.624800, Dynamic Status,43,2398,2,tachycardia
216,2022-04-29 01:54:57.409000,2022-04-29 01:54:57.409000, Dynamic Status,43,2398,2,healthy
217,2022-04-29 01:54:58.527100,2022-04-29 01:54:59.209200, Dynamic Status,43,2398,2,tachycardia
218,2022-04-29 01:55:01.011300,2022-04-29 01:55:05.011700, Dynamic Status,43,2398,2,healthy
219,2022-04-29 01:55:05.226800,2022-04-29 01:55:05.226800, Event : OperationalState : OperationalState Idle : SubState SubStateOK,43,2398,2,tachycardia
220,2022-04-29 01:55:07.026900,2022-04-29 01:57:53.494600, Dynamic Status,43,2398,2,healthy
