,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
53,2022-04-29 01:28:56.522900,2022-04-29 01:30:54.902700, Dynamic Status,43,2404,2,healthy
54,2022-04-29 01:30:55.128800,2022-04-29 01:30:55.359800, Initialize : Cmd 1006932 : Response,43,2404,2,tachycardia
55,2022-04-29 01:30:56.907900,2022-04-29 01:30:58.439100, Dynamic Status,43,2404,2,healthy
56,2022-04-29 01:30:58.968100,2022-04-29 01:31:01.009300, Initialize : Cmd 1006933 : Response,43,2404,2,tachycardia
57,2022-04-29 01:31:02.615500,2022-04-29 01:31:02.615500, Dynamic Status,43,2404,2,healthy
58,2022-04-29 01:31:03.168600,2022-04-29 01:31:03.168600, Dynamic Status,43,2404,2,tachycardia
59,2022-04-29 01:31:04.789700,2022-04-29 01:31:04.789700, Dynamic Status,43,2404,2,healthy
60,2022-04-29 01:31:05.488800,2022-04-29 01:31:07.049000, Dynamic Status,43,2404,2,tachycardia
61,2022-04-29 01:31:08.569100,2022-04-29 01:31:08.569100, Dynamic Status,43,2404,2,healthy
62,2022-04-29 01:31:09.259200,2022-04-29 01:31:09.499200, Dynamic Status,43,2404,2,tachycardia
63,2022-04-29 01:31:11.271400,2022-04-29 01:31:17.309000, Dynamic Status,43,2404,2,healthy
64,2022-04-29 01:31:18.409100,2022-04-29 01:31:19.309200, Event : Action Status : Place 1032698 : Status Drivable,43,2404,2,tachycardia
65,2022-04-29 01:31:21.320400,2022-04-29 01:31:21.320400, Dynamic Status,43,2404,2,healthy
66,2022-04-29 01:31:22.749500,2022-04-29 01:31:27.580000, Event : Payload Status,43,2404,2,tachycardia
67,2022-04-29 01:31:29.280200,2022-04-29 01:31:29.280200, Dynamic Status,43,2404,2,healthy
68,2022-04-29 01:31:29.590200,2022-04-29 01:31:29.590200, Event : Action Status : AddWayPoint 1032699 : Status Completed,43,2404,2,tachycardia
69,2022-04-29 01:31:31.119400,2022-04-29 01:31:31.119400, Initialize : Cmd 1006935 : Response,43,2404,2,healthy
70,2022-04-29 01:31:31.360400,2022-04-29 01:31:31.360400, Event : OperationalState : OperationalState Active : SubState SubStateOK,43,2404,2,tachycardia
71,2022-04-29 01:31:33.300600,2022-04-29 01:31:33.300600, Dynamic Status,43,2404,2,healthy
72,2022-04-29 01:31:33.530600,2022-04-29 01:31:33.530600, Dynamic Status,43,2404,2,tachycardia
73,2022-04-29 01:31:35.149800,2022-04-29 01:31:35.149800, Initialize : Cmd 1006936 : Response,43,2404,2,healthy
74,2022-04-29 01:31:35.409800,2022-04-29 01:31:37.771000, Dynamic Status,43,2404,2,tachycardia
75,2022-04-29 01:31:39.510200,2022-04-29 01:31:39.510200, Dynamic Status,43,2404,2,healthy
76,2022-04-29 01:31:39.750200,2022-04-29 01:31:39.751200, Dynamic Status,43,2404,2,tachycardia
77,2022-04-29 01:31:41.600400,2022-04-29 01:31:43.151600, Dynamic Status,43,2404,2,healthy
78,2022-04-29 01:31:44.650700,2022-04-29 01:31:54.360700, Dynamic Status,43,2404,2,tachycardia
79,2022-04-29 01:31:56.120900,2022-04-29 01:32:13.732600, Dynamic Status,43,2404,2,healthy
80,2022-04-29 01:32:14.721700,2022-04-29 01:32:21.203400, Event : Payload Status,43,2404,2,tachycardia
81,2022-04-29 01:32:24.127700,2022-04-29 01:32:24.127700, Dynamic Status,43,2404,2,arrhythmia
82,2022-04-29 01:32:24.128700,2022-04-29 01:32:26.892900, Dynamic Status,43,2404,2,tachycardia
83,2022-04-29 01:32:28.412100,2022-04-29 01:32:28.412100, Dynamic Status,43,2404,2,healthy
84,2022-04-29 01:32:29.893200,2022-04-29 01:32:30.139300, Dynamic Status,43,2404,2,tachycardia
85,2022-04-29 01:32:31.698400,2022-04-29 01:32:31.698400, Dynamic Status,43,2404,2,healthy
86,2022-04-29 01:32:32.107500,2022-04-29 01:32:33.452600, Dynamic Status,43,2404,2,tachycardia
87,2022-04-29 01:32:35.457800,2022-04-29 01:32:35.457800, Dynamic Status,43,2404,2,healthy
88,2022-04-29 01:32:35.703800,2022-04-29 01:32:35.703800, Dynamic Status,43,2404,2,tachycardia
89,2022-04-29 01:32:37.509000,2022-04-29 01:32:37.509000, Dynamic Status,43,2404,2,healthy
90,2022-04-29 01:32:38.978100,2022-04-29 01:32:39.219200, Dynamic Status,43,2404,2,tachycardia
91,2022-04-29 01:32:40.983300,2022-04-29 01:33:17.101000, Dynamic Status,43,2404,2,healthy
92,2022-04-29 01:33:18.590100,2022-04-29 01:33:22.220500, Initialize : Cmd 1006940 : Response,43,2404,2,tachycardia
93,2022-04-29 01:33:24.070700,2022-04-29 01:33:24.070700, Dynamic Status,43,2404,2,healthy
94,2022-04-29 01:33:24.309700,2022-04-29 01:33:24.310700, Dynamic Status,43,2404,2,tachycardia
95,2022-04-29 01:33:26.100900,2022-04-29 01:33:26.100900, Dynamic Status,43,2404,2,healthy
96,2022-04-29 01:33:26.340900,2022-04-29 01:33:26.340900, Dynamic Status,43,2404,2,tachycardia
97,2022-04-29 01:33:28.001000,2022-04-29 01:33:28.001000, Dynamic Status,43,2404,2,healthy
98,2022-04-29 01:33:28.240100,2022-04-29 01:33:28.241100, Event : Action Status : AddWayPoint 1032737 : Status Completed,43,2404,2,tachycardia
99,2022-04-29 01:33:30.030200,2022-04-29 01:33:30.030200, Dynamic Status,43,2404,2,healthy
100,2022-04-29 01:33:30.275300,2022-04-29 01:33:30.276300, Dynamic Status,43,2404,2,tachycardia
101,2022-04-29 01:33:32.181500,2022-04-29 01:33:33.744600, Dynamic Status,43,2404,2,healthy
102,2022-04-29 01:33:34.190700,2022-04-29 01:33:34.421700, Dynamic Status,43,2404,2,tachycardia
103,2022-04-29 01:33:36.190900,2022-04-29 01:33:42.191500, Dynamic Status,43,2404,2,healthy
104,2022-04-29 01:33:43.470600,2022-04-29 01:33:44.220700, Event : Action Status : Place 1032740 : Status Drivable,43,2404,2,tachycardia
105,2022-04-29 01:33:46.231900,2022-04-29 01:33:47.812000, Dynamic Status,43,2404,2,healthy
106,2022-04-29 01:33:48.042100,2022-04-29 01:33:53.442600, Event : Action Status : Place 1032740 : Status CaseMoved,43,2404,2,tachycardia
107,2022-04-29 01:33:55.231800,2022-04-29 01:33:55.231800, Dynamic Status,43,2404,2,healthy
108,2022-04-29 01:33:55.461800,2022-04-29 01:33:57.492000, Dynamic Status,43,2404,2,tachycardia
109,2022-04-29 01:33:59.287200,2022-04-29 01:33:59.287200, Dynamic Status,43,2404,2,healthy
110,2022-04-29 01:33:59.527200,2022-04-29 01:33:59.528200, Dynamic Status,43,2404,2,tachycardia
111,2022-04-29 01:34:01.372400,2022-04-29 01:34:01.372400, Dynamic Status,43,2404,2,healthy
112,2022-04-29 01:34:02.861500,2022-04-29 01:34:06.711900, Dynamic Status,43,2404,2,tachycardia
113,2022-04-29 01:34:08.602100,2022-04-29 01:34:12.342500, Dynamic Status,43,2404,2,healthy
114,2022-04-29 01:34:12.582500,2022-04-29 01:34:12.812500, Event : OperationalState : OperationalState Active : SubState SubStateOK,43,2404,2,tachycardia
115,2022-04-29 01:34:14.372700,2022-04-29 01:34:14.372700, Initialize : Cmd 1006947 : Response,43,2404,2,healthy
116,2022-04-29 01:34:14.622700,2022-04-29 01:34:17.753000, Dynamic Status,43,2404,2,tachycardia
117,2022-04-29 01:34:19.543200,2022-04-29 01:34:19.543200, Dynamic Status,43,2404,2,healthy
118,2022-04-29 01:34:19.863200,2022-04-29 01:34:21.412400, Dynamic Status,43,2404,2,tachycardia
119,2022-04-29 01:34:23.203600,2022-04-29 01:34:23.203600, Dynamic Status,43,2404,2,healthy
120,2022-04-29 01:34:23.442600,2022-04-29 01:34:23.443600, Dynamic Status,43,2404,2,tachycardia
121,2022-04-29 01:34:25.333800,2022-04-29 01:34:26.862900, Dynamic Status,43,2404,2,healthy
122,2022-04-29 01:34:27.624000,2022-04-29 01:34:36.494900, Dynamic Status,43,2404,2,tachycardia
123,2022-04-29 01:34:38.274100,2022-04-29 01:34:54.334700, Dynamic Status,43,2404,2,healthy
124,2022-04-29 01:34:55.415800,2022-04-29 01:35:06.484900, Event : Payload Status,43,2404,2,tachycardia
125,2022-04-29 01:35:08.005000,2022-04-29 01:35:10.015200, Dynamic Status,43,2404,2,healthy
126,2022-04-29 01:35:10.875300,2022-04-29 01:35:13.816600, Dynamic Status,43,2404,2,tachycardia
127,2022-04-29 01:35:15.695800,2022-04-29 01:35:15.695800, Dynamic Status,43,2404,2,healthy
128,2022-04-29 01:35:15.935800,2022-04-29 01:35:15.936800, Dynamic Status,43,2404,2,tachycardia
129,2022-04-29 01:35:17.766000,2022-04-29 01:35:17.766000, Dynamic Status,43,2404,2,healthy
130,2022-04-29 01:35:18.376100,2022-04-29 01:35:18.606100, Dynamic Status,43,2404,2,tachycardia
131,2022-04-29 01:35:20.396300,2022-04-29 01:35:26.452900, Dynamic Status,43,2404,2,healthy
132,2022-04-29 01:35:27.597000,2022-04-29 01:35:28.425100, Event : Action Status : Place 1032763 : Status Drivable,43,2404,2,tachycardia
133,2022-04-29 01:35:30.446300,2022-04-29 01:35:30.446300, Dynamic Status,43,2404,2,healthy
134,2022-04-29 01:35:31.926400,2022-04-29 01:35:42.077500, Event : Payload Status,43,2404,2,tachycardia
135,2022-04-29 01:35:43.856600,2022-04-29 01:35:45.866800, Dynamic Status,43,2404,2,healthy
136,2022-04-29 01:35:46.856900,2022-04-29 01:35:49.297200, Initialize : Cmd 1006954 : Response,43,2404,2,tachycardia
137,2022-04-29 01:35:51.068400,2022-04-29 01:35:52.596500, Dynamic Status,43,2404,2,healthy
138,2022-04-29 01:35:53.357600,2022-04-29 01:35:54.467700, Dynamic Status,43,2404,2,tachycardia
139,2022-04-29 01:35:56.246900,2022-04-29 01:36:16.318900, Dynamic Status,43,2404,2,healthy
140,2022-04-29 01:36:17.229000,2022-04-29 01:36:20.198300, Initialize : Cmd 1006955 : Response,43,2404,2,tachycardia
141,2022-04-29 01:36:21.708400,2022-04-29 01:36:21.708400, Dynamic Status,43,2404,2,healthy
142,2022-04-29 01:36:22.558500,2022-04-29 01:36:22.789500, Dynamic Status,43,2404,2,tachycardia
143,2022-04-29 01:36:24.338700,2022-04-29 01:36:24.338700, Initialize : Cmd 1006956 : Response,43,2404,2,healthy
144,2022-04-29 01:36:24.568700,2022-04-29 01:36:26.769900, Event : OperationalState : OperationalState Active : SubState SubStateOK,43,2404,2,tachycardia
145,2022-04-29 01:36:28.549100,2022-04-29 01:36:28.549100, Dynamic Status,43,2404,2,healthy
146,2022-04-29 01:36:29.369200,2022-04-29 01:36:29.369200, Dynamic Status,43,2404,2,tachycardia
147,2022-04-29 01:36:31.100400,2022-04-29 01:36:31.100400, Dynamic Status,43,2404,2,healthy
148,2022-04-29 01:36:31.338400,2022-04-29 01:36:32.628500, Event : Action Status : AddWayPoint 1032817 : Status Completed,43,2404,2,tachycardia
149,2022-04-29 01:36:34.139700,2022-04-29 01:36:34.139700, Dynamic Status,43,2404,2,healthy
150,2022-04-29 01:36:34.559700,2022-04-29 01:36:37.879000, Dynamic Status,43,2404,2,tachycardia
151,2022-04-29 01:36:39.669200,2022-04-29 01:36:53.250600, Dynamic Status,43,2404,2,healthy
152,2022-04-29 01:36:53.480600,2022-04-29 01:36:59.311200, Event : Payload Status,43,2404,2,tachycardia
153,2022-04-29 01:37:00.820300,2022-04-29 01:37:00.820300, Dynamic Status,43,2404,2,healthy
154,2022-04-29 01:37:02.080500,2022-04-29 01:37:02.301500, Dynamic Status,43,2404,2,tachycardia
155,2022-04-29 01:37:04.095700,2022-04-29 01:37:04.095700, Dynamic Status,43,2404,2,healthy
156,2022-04-29 01:37:04.490700,2022-04-29 01:37:04.730700, Dynamic Status,43,2404,2,tachycardia
157,2022-04-29 01:37:06.490900,2022-04-29 01:37:07.991000, Dynamic Status,43,2404,2,healthy
158,2022-04-29 01:37:08.852100,2022-04-29 01:37:09.081200, Dynamic Status,43,2404,2,tachycardia
159,2022-04-29 01:37:10.855300,2022-04-29 01:37:18.891100, Dynamic Status,43,2404,2,healthy
160,2022-04-29 01:37:20.101300,2022-04-29 01:37:23.431600, Initialize : Cmd 1006961 : Response,43,2404,2,tachycardia
161,2022-04-29 01:37:25.430800,2022-04-29 01:37:25.430800, Dynamic Status,43,2404,2,healthy
162,2022-04-29 01:37:25.762800,2022-04-29 01:37:25.763800, Dynamic Status,43,2404,2,tachycardia
163,2022-04-29 01:37:27.592000,2022-04-29 01:37:27.592000, Dynamic Status,43,2404,2,healthy
164,2022-04-29 01:37:27.822000,2022-04-29 01:37:27.822000, Dynamic Status,43,2404,2,tachycardia
165,2022-04-29 01:37:29.761200,2022-04-29 01:37:29.761200, Dynamic Status,43,2404,2,healthy
166,2022-04-29 01:37:30.663300,2022-04-29 01:37:30.903300, Dynamic Status,43,2404,2,tachycardia
167,2022-04-29 01:37:32.671500,2022-04-29 01:37:34.172700, Dynamic Status,43,2404,2,healthy
168,2022-04-29 01:37:34.412700,2022-04-29 01:37:34.412700, Event : Action Status : AddWayPoint 1032830 : Status Completed,43,2404,2,tachycardia
169,2022-04-29 01:37:36.171900,2022-04-29 01:37:42.222500, Dynamic Status,43,2404,2,healthy
170,2022-04-29 01:37:43.012500,2022-04-29 01:37:44.222700, Event : Action Status : Place 1032831 : Status Drivable,43,2404,2,tachycardia
171,2022-04-29 01:37:46.232900,2022-04-29 01:37:46.232900, Dynamic Status,43,2404,2,healthy
172,2022-04-29 01:37:47.353000,2022-04-29 01:37:48.232100, Event : Payload Status,43,2404,2,tachycardia
173,2022-04-29 01:37:50.243300,2022-04-29 01:37:52.233500, Dynamic Status,43,2404,2,healthy
174,2022-04-29 01:37:53.562600,2022-04-29 01:37:56.733900, Initialize : Cmd 1006963 : Response,43,2404,2,tachycardia
175,2022-04-29 01:37:58.283100,2022-04-29 01:37:58.283100, Dynamic Status,43,2404,2,healthy
176,2022-04-29 01:37:58.503100,2022-04-29 01:37:58.504100, Dynamic Status,43,2404,2,tachycardia
177,2022-04-29 01:38:00.463300,2022-04-29 01:38:00.463300, Dynamic Status,43,2404,2,healthy
178,2022-04-29 01:38:01.403400,2022-04-29 01:38:01.685400, Dynamic Status,43,2404,2,tachycardia
179,2022-04-29 01:38:03.413600,2022-04-29 01:38:04.923700, Dynamic Status,43,2404,2,healthy
180,2022-04-29 01:38:05.603800,2022-04-29 01:38:05.834800, Dynamic Status,43,2404,2,tachycardia
181,2022-04-29 01:38:07.604000,2022-04-29 01:40:41.910400, Dynamic Status,43,2404,2,healthy
182,2022-04-29 01:40:42.140500,2022-04-29 01:40:42.140500, Event : Alert ActionId:0 Text:TurnCount:37,43,2404,2,tachycardia
183,2022-04-29 01:40:44.010600,2022-04-29 01:43:16.237900, Dynamic Status,43,2404,2,healthy
184,2022-04-29 01:43:16.477900,2022-04-29 01:43:16.717900, Event : OperationalState : OperationalState Active : SubState SubStateOK,43,2404,2,tachycardia
185,2022-04-29 01:43:18.558100,2022-04-29 01:43:20.068200, Dynamic Status,43,2404,2,healthy
186,2022-04-29 01:43:21.288400,2022-04-29 01:43:22.023400, Dynamic Status,43,2404,2,tachycardia
187,2022-04-29 01:43:23.780600,2022-04-29 01:43:23.780600, Dynamic Status,43,2404,2,healthy
188,2022-04-29 01:43:24.457700,2022-04-29 01:43:26.868900, Initialize : Cmd 1006967 : Response,43,2404,2,tachycardia
189,2022-04-29 01:43:28.639100,2022-04-29 01:43:28.639100, Dynamic Status,43,2404,2,healthy
190,2022-04-29 01:43:30.078200,2022-04-29 01:43:30.309300, Dynamic Status,43,2404,2,tachycardia
191,2022-04-29 01:43:32.078400,2022-04-29 01:43:33.578600, Dynamic Status,43,2404,2,healthy
192,2022-04-29 01:43:34.479700,2022-04-29 01:43:35.633800, Dynamic Status,43,2404,2,tachycardia
193,2022-04-29 01:43:37.389000,2022-04-29 01:43:41.455400, Dynamic Status,43,2404,2,healthy
194,2022-04-29 01:43:41.629400,2022-04-29 01:43:46.918900, Dynamic Status,43,2404,2,tachycardia
195,2022-04-29 01:43:48.440100,2022-04-29 01:43:50.449300, Dynamic Status,43,2404,2,healthy
196,2022-04-29 01:43:51.325400,2022-04-29 01:43:54.200700, Dynamic Status,43,2404,2,tachycardia
197,2022-04-29 01:43:56.049800,2022-04-29 01:43:57.810000, Dynamic Status,43,2404,2,healthy
198,2022-04-29 01:43:58.040000,2022-04-29 01:43:58.041000, Event : Action Status : AddWayPoint 1032881 : Status Completed,43,2404,2,tachycardia
199,2022-04-29 01:43:59.810200,2022-04-29 01:43:59.810200, Dynamic Status,43,2404,2,healthy
200,2022-04-29 01:44:01.299400,2022-04-29 01:44:15.309800, Dynamic Status,43,2404,2,tachycardia
201,2022-04-29 01:44:17.050900,2022-04-29 01:44:45.181800, Dynamic Status,43,2404,2,healthy
202,2022-04-29 01:44:45.412800,2022-04-29 01:44:55.178800, Event : Action Status : Pick 1032883 : Status Drivable,43,2404,2,tachycardia
203,2022-04-29 01:44:58.278100,2022-04-29 01:44:58.278100, Dynamic Status,43,2404,2,arrhythmia
204,2022-04-29 01:44:58.278100,2022-04-29 01:45:00.912300, Dynamic Status,43,2404,2,tachycardia
205,2022-04-29 01:45:02.422500,2022-04-29 01:45:02.422500, Dynamic Status,43,2404,2,healthy
206,2022-04-29 01:45:03.862600,2022-04-29 01:45:04.112700, Dynamic Status,43,2404,2,tachycardia
207,2022-04-29 01:45:05.672800,2022-04-29 01:45:05.672800, Dynamic Status,43,2404,2,healthy
208,2022-04-29 01:45:06.077800,2022-04-29 01:45:07.418000, Dynamic Status,43,2404,2,tachycardia
209,2022-04-29 01:45:09.423200,2022-04-29 01:45:09.423200, Dynamic Status,43,2404,2,healthy
210,2022-04-29 01:45:09.693200,2022-04-29 01:45:09.693200, Dynamic Status,43,2404,2,tachycardia
211,2022-04-29 01:45:11.433400,2022-04-29 01:45:11.433400, Dynamic Status,43,2404,2,healthy
212,2022-04-29 01:45:12.913500,2022-04-29 01:45:13.143600, Dynamic Status,43,2404,2,tachycardia
213,2022-04-29 01:45:14.923700,2022-04-29 01:51:29.985200, Dynamic Status,43,2404,2,healthy
214,2022-04-29 01:51:31.156400,2022-04-29 01:51:32.951500, Initialize : Cmd 1006976 : Response,43,2404,2,tachycardia
215,2022-04-29 01:51:34.486700,2022-04-29 01:51:36.485900, Dynamic Status,43,2404,2,healthy
216,2022-04-29 01:51:37.747000,2022-04-29 01:51:40.777300, Dynamic Status,43,2404,2,tachycardia
217,2022-04-29 01:51:42.556500,2022-04-29 01:51:45.636800, Dynamic Status,43,2404,2,healthy
218,2022-04-29 01:51:46.457900,2022-04-29 01:51:46.677900, Dynamic Status,43,2404,2,tachycardia
219,2022-04-29 01:51:48.457100,2022-04-29 01:51:52.456500, Dynamic Status,43,2404,2,healthy
220,2022-04-29 01:51:52.677500,2022-04-29 01:51:52.677500, Event : OperationalState : OperationalState Idle : SubState SubStateOK,43,2404,2,tachycardia
221,2022-04-29 01:51:54.486700,2022-04-29 01:52:12.544500, Dynamic Status,43,2404,2,healthy
222,2022-04-29 01:52:13.877600,2022-04-29 01:52:33.954600, Initialize : Cmd 1006978 : Response,43,2404,2,tachycardia
223,2022-04-29 01:52:35.593800,2022-04-29 01:52:35.593800, Dynamic Status,43,2404,2,healthy
224,2022-04-29 01:52:35.823800,2022-04-29 01:52:35.824800, Event : Action Status : AddWayPoint 1032927 : Status Completed,43,2404,2,tachycardia
225,2022-04-29 01:52:37.584000,2022-04-29 01:52:37.584000, Dynamic Status,43,2404,2,healthy
226,2022-04-29 01:52:39.074100,2022-04-29 01:52:52.279500, Dynamic Status,43,2404,2,tachycardia
227,2022-04-29 01:52:53.998600,2022-04-29 01:53:17.651000, Dynamic Status,43,2404,2,healthy
228,2022-04-29 01:53:17.881000,2022-04-29 01:53:17.882000, Event : Action Status : Place 1032929 : Status Drivable,43,2404,2,tachycardia
229,2022-04-29 01:53:19.691200,2022-04-29 01:53:23.691600, Dynamic Status,43,2404,2,healthy
230,2022-04-29 01:53:23.911600,2022-04-29 01:53:37.682000, Initialize : Cmd 1006984 : Response,43,2404,2,tachycardia
231,2022-04-29 01:53:39.192200,2022-04-29 01:53:39.192200, Dynamic Status,43,2404,2,healthy
232,2022-04-29 01:53:40.592300,2022-04-29 01:53:40.832300, Dynamic Status,43,2404,2,tachycardia
233,2022-04-29 01:53:42.361500,2022-04-29 01:53:42.361500, Dynamic Status,43,2404,2,healthy
234,2022-04-29 01:53:42.831500,2022-04-29 01:53:46.132800, Dynamic Status,43,2404,2,tachycardia
235,2022-04-29 01:53:47.902000,2022-04-29 01:53:47.902000, Dynamic Status,43,2404,2,healthy
236,2022-04-29 01:53:49.311200,2022-04-29 01:53:51.397400, Dynamic Status,43,2404,2,tachycardia
237,2022-04-29 01:53:52.913500,2022-04-29 01:53:56.282900, Dynamic Status,43,2404,2,healthy
238,2022-04-29 01:53:56.511900,2022-04-29 01:53:56.512900, Event : Action Status : AddWayPoint 1032935 : Status Completed,43,2404,2,tachycardia
239,2022-04-29 01:53:58.302100,2022-04-29 01:53:58.302100, Dynamic Status,43,2404,2,healthy
240,2022-04-29 01:53:59.313200,2022-04-29 01:54:03.623600, Dynamic Status,43,2404,2,tachycardia
241,2022-04-29 01:54:05.397800,2022-04-29 01:54:09.413200, Dynamic Status,43,2404,2,healthy
242,2022-04-29 01:54:09.634200,2022-04-29 01:54:09.634200, Dynamic Status,43,2404,2,tachycardia
243,2022-04-29 01:54:11.423400,2022-04-29 01:54:11.423400, Dynamic Status,43,2404,2,healthy
