,InterestingEventTime,LastHealthyMoment,EventDescription,currentThreadID,BotNumber,RhythmTime,Health
28,2022-04-29 01:26:54.297700,2022-04-29 01:27:06.862900, Event : Action Status : Pick 1039378 : Status Drivable,43,3461,2,tachycardia
29,2022-04-29 01:27:08.394100,2022-04-29 01:27:08.394100, Dynamic Status,43,3461,2,healthy
30,2022-04-29 01:27:09.563200,2022-04-29 01:27:18.843100, Initialize : Cmd 1008601 : Response,43,3461,2,tachycardia
31,2022-04-29 01:27:20.604300,2022-04-29 01:27:20.604300, Dynamic Status,43,3461,2,healthy
32,2022-04-29 01:27:22.103500,2022-04-29 01:27:22.414500, Dynamic Status,43,3461,2,tachycardia
33,2022-04-29 01:27:24.133700,2022-04-29 01:27:44.184700, Dynamic Status,43,3461,2,healthy
34,2022-04-29 01:27:45.054800,2022-04-29 01:27:47.345000, Initialize : Cmd 1008603 : Response,43,3461,2,tachycardia
35,2022-04-29 01:27:48.845100,2022-04-29 01:27:48.845100, Dynamic Status,43,3461,2,healthy
36,2022-04-29 01:27:50.124300,2022-04-29 01:27:50.785300, Dynamic Status,43,3461,2,tachycardia
37,2022-04-29 01:27:52.555500,2022-04-29 01:27:52.555500, Dynamic Status,43,3461,2,healthy
38,2022-04-29 01:27:52.785500,2022-04-29 01:27:52.786500, Dynamic Status,43,3461,2,tachycardia
39,2022-04-29 01:27:54.654700,2022-04-29 01:27:54.654700, Dynamic Status,43,3461,2,healthy
40,2022-04-29 01:27:55.544800,2022-04-29 01:27:57.106000, Dynamic Status,43,3461,2,tachycardia
41,2022-04-29 01:27:58.615100,2022-04-29 01:27:58.615100, Dynamic Status,43,3461,2,healthy
42,2022-04-29 01:27:59.305200,2022-04-29 01:27:59.535200, Dynamic Status,43,3461,2,tachycardia
43,2022-04-29 01:28:01.316400,2022-04-29 01:28:07.217000, Dynamic Status,43,3461,2,healthy
44,2022-04-29 01:28:07.456000,2022-04-29 01:28:07.456000, Dynamic Status,43,3461,2,tachycardia
45,2022-04-29 01:28:09.356200,2022-04-29 01:28:11.355400, Dynamic Status,43,3461,2,healthy
46,2022-04-29 01:28:11.576400,2022-04-29 01:28:15.565800, Event : Payload Status,43,3461,2,tachycardia
47,2022-04-29 01:28:17.086000,2022-04-29 01:28:17.086000, Dynamic Status,43,3461,2,healthy
48,2022-04-29 01:28:17.837000,2022-04-29 01:28:19.697200, Dynamic Status,43,3461,2,tachycardia
49,2022-04-29 01:28:21.496400,2022-04-29 01:28:21.496400, Dynamic Status,43,3461,2,healthy
50,2022-04-29 01:28:22.316500,2022-04-29 01:28:22.636500, Dynamic Status,43,3461,2,tachycardia
51,2022-04-29 01:28:24.316700,2022-04-29 01:28:24.316700, Dynamic Status,43,3461,2,healthy
52,2022-04-29 01:28:25.786800,2022-04-29 01:28:26.016900, Dynamic Status,43,3461,2,tachycardia
53,2022-04-29 01:28:27.787000,2022-04-29 01:29:07.909000, Dynamic Status,43,3461,2,healthy
54,2022-04-29 01:29:08.138100,2022-04-29 01:29:08.378100, Initialize : Cmd 1008607 : Response,43,3461,2,tachycardia
55,2022-04-29 01:29:09.908200,2022-04-29 01:29:13.438600, Dynamic Status,43,3461,2,healthy
56,2022-04-29 01:29:13.718600,2022-04-29 01:29:13.949600, Dynamic Status,43,3461,2,tachycardia
57,2022-04-29 01:29:15.738800,2022-04-29 01:29:17.239000, Dynamic Status,43,3461,2,healthy
58,2022-04-29 01:29:17.469000,2022-04-29 01:29:19.649200, Event : OperationalState : OperationalState Active : SubState SubStateOK,43,3461,2,tachycardia
59,2022-04-29 01:29:21.449400,2022-04-29 01:29:21.449400, Dynamic Status,43,3461,2,healthy
60,2022-04-29 01:29:21.911400,2022-04-29 01:29:22.589500, Dynamic Status,43,3461,2,tachycardia
61,2022-04-29 01:29:24.189700,2022-04-29 01:29:24.189700, Dynamic Status,43,3461,2,healthy
62,2022-04-29 01:29:24.669700,2022-04-29 01:29:26.209900, Dynamic Status,43,3461,2,tachycardia
63,2022-04-29 01:29:27.720000,2022-04-29 01:29:27.720000, Dynamic Status,43,3461,2,healthy
64,2022-04-29 01:29:28.129100,2022-04-29 01:29:37.655000, Dynamic Status,43,3461,2,tachycardia
65,2022-04-29 01:29:39.430200,2022-04-29 01:30:01.556400, Dynamic Status,43,3461,2,healthy
66,2022-04-29 01:30:02.366500,2022-04-29 01:30:15.781800, Event : Payload Status,43,3461,2,tachycardia
67,2022-04-29 01:30:17.307000,2022-04-29 01:30:21.327400, Dynamic Status,43,3461,2,healthy
68,2022-04-29 01:30:22.026500,2022-04-29 01:30:22.282500, Dynamic Status,43,3461,2,tachycardia
69,2022-04-29 01:30:24.037700,2022-04-29 01:30:24.037700, Dynamic Status,43,3461,2,healthy
70,2022-04-29 01:30:25.267800,2022-04-29 01:30:25.517800, Dynamic Status,43,3461,2,tachycardia
71,2022-04-29 01:30:27.037000,2022-04-29 01:30:27.037000, Dynamic Status,43,3461,2,healthy
72,2022-04-29 01:30:27.277000,2022-04-29 01:30:33.848600, Event : Action Status : AddWayPoint 1039473 : Status Completed,43,3461,2,tachycardia
73,2022-04-29 01:30:35.787800,2022-04-29 01:30:35.787800, Dynamic Status,43,3461,2,healthy
74,2022-04-29 01:30:36.027900,2022-04-29 01:30:36.028900, Event : Action Status : AddWayPoint 1039504 : Status Completed,43,3461,2,tachycardia
75,2022-04-29 01:30:37.788000,2022-04-29 01:30:37.788000, Dynamic Status,43,3461,2,healthy
76,2022-04-29 01:30:39.247200,2022-04-29 01:30:39.588200, Dynamic Status,43,3461,2,tachycardia
77,2022-04-29 01:30:41.248400,2022-04-29 01:31:53.490600, Dynamic Status,43,3461,2,healthy
78,2022-04-29 01:31:53.741600,2022-04-29 01:31:53.742600, Initialize : Cmd 1008618 : Response,43,3461,2,tachycardia
79,2022-04-29 01:31:55.500800,2022-04-29 01:31:59.031200, Dynamic Status,43,3461,2,healthy
80,2022-04-29 01:31:59.811200,2022-04-29 01:32:04.000600, Dynamic Status,43,3461,2,tachycardia
81,2022-04-29 01:32:05.518800,2022-04-29 01:32:05.518800, Dynamic Status,43,3461,2,healthy
82,2022-04-29 01:32:06.500900,2022-04-29 01:32:06.741900, Dynamic Status,43,3461,2,tachycardia
83,2022-04-29 01:32:08.522100,2022-04-29 01:32:14.541700, Dynamic Status,43,3461,2,healthy
84,2022-04-29 01:32:15.791800,2022-04-29 01:32:16.541900, Event : Action Status : Place 1039509 : Status Drivable,43,3461,2,tachycardia
85,2022-04-29 01:32:18.553100,2022-04-29 01:32:20.172300, Dynamic Status,43,3461,2,healthy
86,2022-04-29 01:32:20.402300,2022-04-29 01:32:29.845200, Event : Action Status : Place 1039509 : Status CaseMoved,43,3461,2,tachycardia
87,2022-04-29 01:32:31.462400,2022-04-29 01:32:31.462400, Dynamic Status,43,3461,2,healthy
88,2022-04-29 01:32:31.693400,2022-04-29 01:32:32.772500, Dynamic Status,43,3461,2,tachycardia
89,2022-04-29 01:32:34.763700,2022-04-29 01:32:34.763700, Dynamic Status,43,3461,2,healthy
90,2022-04-29 01:32:35.582800,2022-04-29 01:32:35.873800, Dynamic Status,43,3461,2,tachycardia
91,2022-04-29 01:32:37.584000,2022-04-29 01:32:37.584000, Dynamic Status,43,3461,2,healthy
92,2022-04-29 01:32:38.783100,2022-04-29 01:32:39.073200, Dynamic Status,43,3461,2,tachycardia
93,2022-04-29 01:32:40.793300,2022-04-29 01:32:56.853900, Dynamic Status,43,3461,2,healthy
94,2022-04-29 01:32:57.255000,2022-04-29 01:32:58.864100, Event : Payload Status,43,3461,2,tachycardia
95,2022-04-29 01:33:00.434300,2022-04-29 01:33:00.434300, Dynamic Status,43,3461,2,healthy
96,2022-04-29 01:33:01.044400,2022-04-29 01:33:01.312400, Dynamic Status,43,3461,2,tachycardia
97,2022-04-29 01:33:03.043600,2022-04-29 01:33:09.054200, Dynamic Status,43,3461,2,healthy
98,2022-04-29 01:33:09.815200,2022-04-29 01:33:11.666400, Initialize : Cmd 1008624 : Response,43,3461,2,tachycardia
99,2022-04-29 01:33:13.284600,2022-04-29 01:33:13.284600, Initialize : Cmd 1008625 : Response,43,3461,2,healthy
100,2022-04-29 01:33:13.524600,2022-04-29 01:33:13.765600, Event : OperationalState : OperationalState Active : SubState SubStateOK,43,3461,2,tachycardia
101,2022-04-29 01:33:15.462800,2022-04-29 01:33:15.462800, Dynamic Status,43,3461,2,healthy
102,2022-04-29 01:33:16.575900,2022-04-29 01:33:18.766100, Initialize : Cmd 1008627 : Response,43,3461,2,tachycardia
103,2022-04-29 01:33:20.775300,2022-04-29 01:33:20.775300, Dynamic Status,43,3461,2,healthy
104,2022-04-29 01:33:21.465400,2022-04-29 01:33:30.785300, Dynamic Status,43,3461,2,tachycardia
105,2022-04-29 01:33:32.796500,2022-04-29 01:33:32.796500, Dynamic Status,43,3461,2,healthy
106,2022-04-29 01:33:33.955600,2022-04-29 01:33:34.195700, Dynamic Status,43,3461,2,tachycardia
107,2022-04-29 01:33:35.965800,2022-04-29 01:33:37.466000, Dynamic Status,43,3461,2,healthy
108,2022-04-29 01:33:38.376100,2022-04-29 01:33:39.447200, Dynamic Status,43,3461,2,tachycardia
109,2022-04-29 01:33:41.216400,2022-04-29 01:34:03.276600, Dynamic Status,43,3461,2,healthy
110,2022-04-29 01:34:04.277700,2022-04-29 01:34:14.117700, Initialize : Cmd 1008630 : Response,43,3461,2,tachycardia
111,2022-04-29 01:34:15.687800,2022-04-29 01:34:15.687800, Dynamic Status,43,3461,2,healthy
112,2022-04-29 01:34:16.127900,2022-04-29 01:34:16.637900, Dynamic Status,43,3461,2,tachycardia
113,2022-04-29 01:34:18.138100,2022-04-29 01:34:18.138100, Dynamic Status,43,3461,2,healthy
114,2022-04-29 01:34:19.277200,2022-04-29 01:34:20.407300, Dynamic Status,43,3461,2,tachycardia
115,2022-04-29 01:34:22.178500,2022-04-29 01:34:28.218100, Dynamic Status,43,3461,2,healthy
116,2022-04-29 01:34:29.458200,2022-04-29 01:34:30.219300, Event : Action Status : Place 1039554 : Status Drivable,43,3461,2,tachycardia
117,2022-04-29 01:34:32.228500,2022-04-29 01:34:33.808600, Dynamic Status,43,3461,2,healthy
118,2022-04-29 01:34:34.048700,2022-04-29 01:34:38.489100, Event : Action Status : Place 1039554 : Status CaseMoved,43,3461,2,tachycardia
119,2022-04-29 01:34:40.498300,2022-04-29 01:34:40.498300, Dynamic Status,43,3461,2,healthy
120,2022-04-29 01:34:41.749400,2022-04-29 01:34:58.990100, Dynamic Status,43,3461,2,tachycardia
121,2022-04-29 01:35:00.770300,2022-04-29 01:35:00.770300, Dynamic Status,43,3461,2,healthy
122,2022-04-29 01:35:01.000300,2022-04-29 01:35:01.000300, Dynamic Status,43,3461,2,tachycardia
123,2022-04-29 01:35:02.949500,2022-04-29 01:35:04.959700, Dynamic Status,43,3461,2,healthy
124,2022-04-29 01:35:06.399900,2022-04-29 01:35:06.640900, Dynamic Status,43,3461,2,tachycardia
125,2022-04-29 01:35:08.389100,2022-04-29 01:35:08.389100, Dynamic Status,43,3461,2,healthy
126,2022-04-29 01:35:09.621200,2022-04-29 01:35:09.621200, Dynamic Status,43,3461,2,tachycardia
127,2022-04-29 01:35:11.141400,2022-04-29 01:35:11.141400, Dynamic Status,43,3461,2,healthy
128,2022-04-29 01:35:12.161500,2022-04-29 01:35:15.680800, Dynamic Status,43,3461,2,tachycardia
129,2022-04-29 01:35:17.571000,2022-04-29 01:35:17.571000, Dynamic Status,43,3461,2,healthy
130,2022-04-29 01:35:19.030100,2022-04-29 01:35:19.030100, Dynamic Status,43,3461,2,tachycardia
131,2022-04-29 01:35:21.030300,2022-04-29 01:35:31.062400, Dynamic Status,43,3461,2,healthy
132,2022-04-29 01:35:31.301400,2022-04-29 01:35:39.182200, Event : Payload Status,43,3461,2,tachycardia
133,2022-04-29 01:35:41.191400,2022-04-29 01:35:41.191400, Dynamic Status,43,3461,2,healthy
134,2022-04-29 01:35:41.631400,2022-04-29 01:35:41.872400, Dynamic Status,43,3461,2,tachycardia
135,2022-04-29 01:35:43.641600,2022-04-29 01:35:43.641600, Dynamic Status,43,3461,2,healthy
136,2022-04-29 01:35:44.852700,2022-04-29 01:35:45.162800, Dynamic Status,43,3461,2,tachycardia
137,2022-04-29 01:35:46.861900,2022-04-29 01:35:48.362100, Dynamic Status,43,3461,2,healthy
138,2022-04-29 01:35:49.252200,2022-04-29 01:35:50.382300, Dynamic Status,43,3461,2,tachycardia
139,2022-04-29 01:35:52.152500,2022-04-29 01:36:40.304300, Dynamic Status,43,3461,2,healthy
140,2022-04-29 01:36:41.645400,2022-04-29 01:36:43.564600, Initialize : Cmd 1008642 : Response,43,3461,2,tachycardia
141,2022-04-29 01:36:45.324800,2022-04-29 01:36:45.324800, Dynamic Status,43,3461,2,healthy
142,2022-04-29 01:36:45.704800,2022-04-29 01:36:47.335000, Initialize : Cmd 1008643 : Response,43,3461,2,tachycardia
143,2022-04-29 01:36:48.895100,2022-04-29 01:36:50.895300, Dynamic Status,43,3461,2,healthy
144,2022-04-29 01:36:52.125500,2022-04-29 01:37:00.045200, Dynamic Status,43,3461,2,tachycardia
145,2022-04-29 01:37:01.835400,2022-04-29 01:37:15.855800, Dynamic Status,43,3461,2,healthy
146,2022-04-29 01:37:16.106900,2022-04-29 01:37:19.956200, Event : Action Status : Place 1039608 : Status Drivable,43,3461,2,tachycardia
147,2022-04-29 01:37:21.476400,2022-04-29 01:37:21.476400, Dynamic Status,43,3461,2,healthy
148,2022-04-29 01:37:22.876500,2022-04-29 01:37:29.087200, Dynamic Status,43,3461,2,tachycardia
149,2022-04-29 01:37:30.597300,2022-04-29 01:37:30.597300, Dynamic Status,43,3461,2,healthy
150,2022-04-29 01:37:31.387400,2022-04-29 01:37:31.617400, Dynamic Status,43,3461,2,tachycardia
151,2022-04-29 01:37:33.387600,2022-04-29 01:38:45.580800, Dynamic Status,43,3461,2,healthy
152,2022-04-29 01:38:45.920800,2022-04-29 01:38:47.591000, Event : Alert ActionId:0 Text:Odometer_m:596,43,3461,2,tachycardia
153,2022-04-29 01:38:49.606200,2022-04-29 01:43:16.332900, Dynamic Status,43,3461,2,healthy
154,2022-04-29 01:43:16.541900,2022-04-29 01:43:16.773900, Initialize : Cmd 1008647 : Response,43,3461,2,tachycardia
155,2022-04-29 01:43:18.323100,2022-04-29 01:43:18.323100, Dynamic Status,43,3461,2,healthy
156,2022-04-29 01:43:19.452200,2022-04-29 01:43:19.452200, Dynamic Status,43,3461,2,tachycardia
157,2022-04-29 01:43:20.974300,2022-04-29 01:43:20.974300, Dynamic Status,43,3461,2,healthy
158,2022-04-29 01:43:21.296400,2022-04-29 01:43:25.169800, Initialize : Cmd 1008648 : Response,43,3461,2,tachycardia
159,2022-04-29 01:43:26.953900,2022-04-29 01:43:26.953900, Dynamic Status,43,3461,2,healthy
160,2022-04-29 01:43:27.474000,2022-04-29 01:43:29.164200, Dynamic Status,43,3461,2,tachycardia
161,2022-04-29 01:43:30.934300,2022-04-29 01:43:30.934300, Dynamic Status,43,3461,2,healthy
162,2022-04-29 01:43:31.163400,2022-04-29 01:43:31.163400, Dynamic Status,43,3461,2,tachycardia
163,2022-04-29 01:43:33.094600,2022-04-29 01:43:34.594700, Dynamic Status,43,3461,2,healthy
164,2022-04-29 01:43:35.408800,2022-04-29 01:43:36.198900, Dynamic Status,43,3461,2,tachycardia
165,2022-04-29 01:43:37.993000,2022-04-29 01:43:41.983400, Dynamic Status,43,3461,2,healthy
166,2022-04-29 01:43:42.213500,2022-04-29 01:43:46.264900, Event : OperationalState : OperationalState Idle : SubState SubStateOK,43,3461,2,tachycardia
167,2022-04-29 01:43:48.285100,2022-04-29 01:43:48.285100, Dynamic Status,43,3461,2,healthy
168,2022-04-29 01:43:48.685100,2022-04-29 01:43:48.915100, Dynamic Status,43,3461,2,tachycardia
169,2022-04-29 01:43:50.705300,2022-04-29 01:43:50.705300, Dynamic Status,43,3461,2,healthy
170,2022-04-29 01:43:50.935300,2022-04-29 01:43:50.935300, Dynamic Status,43,3461,2,tachycardia
171,2022-04-29 01:43:52.784500,2022-04-29 01:43:54.294700, Dynamic Status,43,3461,2,healthy
172,2022-04-29 01:43:54.594700,2022-04-29 01:43:54.594700, Event : Action Status : AddWayPoint 1039628 : Status Completed,43,3461,2,tachycardia
173,2022-04-29 01:43:56.304900,2022-04-29 01:43:57.825000, Dynamic Status,43,3461,2,healthy
174,2022-04-29 01:43:58.665100,2022-04-29 01:44:12.080400, Dynamic Status,43,3461,2,tachycardia
175,2022-04-29 01:44:13.854600,2022-04-29 01:44:37.932000, Dynamic Status,43,3461,2,healthy
176,2022-04-29 01:44:38.542100,2022-04-29 01:44:40.011200, Event : Payload Status,43,3461,2,tachycardia
177,2022-04-29 01:44:41.511400,2022-04-29 01:44:41.511400, Dynamic Status,43,3461,2,healthy
178,2022-04-29 01:44:41.891400,2022-04-29 01:44:54.277700, Dynamic Status,43,3461,2,tachycardia
179,2022-04-29 01:44:55.796800,2022-04-29 01:44:55.796800, Dynamic Status,43,3461,2,healthy
180,2022-04-29 01:44:56.187900,2022-04-29 01:44:57.818000, Dynamic Status,43,3461,2,tachycardia
181,2022-04-29 01:44:59.588200,2022-04-29 01:45:11.618400, Dynamic Status,43,3461,2,healthy
182,2022-04-29 01:45:12.937500,2022-04-29 01:45:15.179800, Initialize : Cmd 1008655 : Response,43,3461,2,tachycardia
183,2022-04-29 01:45:16.848900,2022-04-29 01:45:16.848900, Dynamic Status,43,3461,2,healthy
184,2022-04-29 01:45:17.077900,2022-04-29 01:45:25.889800, Event : Action Status : AddWayPoint 1039751 : Status Completed,43,3461,2,tachycardia
185,2022-04-29 01:45:27.678000,2022-04-29 01:45:33.709600, Dynamic Status,43,3461,2,healthy
186,2022-04-29 01:45:34.848700,2022-04-29 01:45:35.719800, Event : Action Status : Place 1039754 : Status Drivable,43,3461,2,tachycardia
187,2022-04-29 01:45:37.720000,2022-04-29 01:45:39.230200, Dynamic Status,43,3461,2,healthy
188,2022-04-29 01:45:39.550200,2022-04-29 01:45:53.840600, Event : Action Status : Place 1039754 : Status CaseMoved,43,3461,2,tachycardia
189,2022-04-29 01:45:55.539800,2022-04-29 01:45:55.539800, Dynamic Status,43,3461,2,healthy
190,2022-04-29 01:45:55.769800,2022-04-29 01:45:55.770800, Event : Action Status : AddWayPoint 1039761 : Status Completed,43,3461,2,tachycardia
191,2022-04-29 01:45:57.530000,2022-04-29 01:45:59.046100, Dynamic Status,43,3461,2,healthy
192,2022-04-29 01:45:59.930200,2022-04-29 01:46:11.980400, Dynamic Status,43,3461,2,tachycardia
193,2022-04-29 01:46:13.860600,2022-04-29 01:46:27.332000, Dynamic Status,43,3461,2,healthy
194,2022-04-29 01:46:27.571000,2022-04-29 01:46:35.398800, Event : Action Status : Pick 1039763 : Status Drivable,43,3461,2,tachycardia
195,2022-04-29 01:46:38.372100,2022-04-29 01:46:38.372100, Dynamic Status,43,3461,2,arrhythmia
196,2022-04-29 01:46:38.373100,2022-04-29 01:46:43.002500, Dynamic Status,43,3461,2,tachycardia
197,2022-04-29 01:46:44.622700,2022-04-29 01:46:46.402900, Dynamic Status,43,3461,2,healthy
198,2022-04-29 01:46:46.631900,2022-04-29 01:46:55.363800, Event : Action Status : AddWayPoint 1039805 : Status Completed,43,3461,2,tachycardia
199,2022-04-29 01:46:56.874900,2022-04-29 01:46:56.874900, Dynamic Status,43,3461,2,healthy
200,2022-04-29 01:46:57.745000,2022-04-29 01:46:57.973000, Dynamic Status,43,3461,2,tachycardia
201,2022-04-29 01:46:59.743200,2022-04-29 01:47:05.763800, Dynamic Status,43,3461,2,healthy
202,2022-04-29 01:47:06.933900,2022-04-29 01:47:07.774000, Event : Action Status : Place 1039811 : Status Drivable,43,3461,2,tachycardia
203,2022-04-29 01:47:09.783200,2022-04-29 01:47:11.304400, Dynamic Status,43,3461,2,healthy
204,2022-04-29 01:47:11.593400,2022-04-29 01:47:14.744700, Event : Action Status : Place 1039811 : Status CaseMoved,43,3461,2,tachycardia
205,2022-04-29 01:47:16.533900,2022-04-29 01:47:20.090200, Dynamic Status,43,3461,2,healthy
206,2022-04-29 01:47:21.393400,2022-04-29 01:47:25.566800, Dynamic Status,43,3461,2,tachycardia
207,2022-04-29 01:47:27.093900,2022-04-29 01:47:27.093900, Dynamic Status,43,3461,2,healthy
208,2022-04-29 01:47:27.315000,2022-04-29 01:47:27.315000, Event : Action Status : AddWayPoint 1039837 : Status Completed,43,3461,2,tachycardia
209,2022-04-29 01:47:29.115100,2022-04-29 01:47:29.115100, Dynamic Status,43,3461,2,healthy
210,2022-04-29 01:47:29.985200,2022-04-29 01:47:30.274300, Dynamic Status,43,3461,2,tachycardia
211,2022-04-29 01:47:32.004400,2022-04-29 01:47:32.004400, Dynamic Status,43,3461,2,healthy
212,2022-04-29 01:47:32.714500,2022-04-29 01:47:35.045700, Initialize : Cmd 1008676 : Response,43,3461,2,tachycardia
213,2022-04-29 01:47:37.044900,2022-04-29 01:47:37.044900, Dynamic Status,43,3461,2,healthy
214,2022-04-29 01:47:37.296000,2022-04-29 01:47:37.516000, Dynamic Status,43,3461,2,tachycardia
215,2022-04-29 01:47:39.315200,2022-04-29 01:47:39.315200, Dynamic Status,43,3461,2,healthy
216,2022-04-29 01:47:40.519300,2022-04-29 01:47:40.519300, Dynamic Status,43,3461,2,tachycardia
217,2022-04-29 01:47:42.035400,2022-04-29 01:47:42.035400, Dynamic Status,43,3461,2,healthy
218,2022-04-29 01:47:42.635500,2022-04-29 01:47:54.584700, Dynamic Status,43,3461,2,tachycardia
219,2022-04-29 01:47:56.195900,2022-04-29 01:47:56.195900, Dynamic Status,43,3461,2,healthy
220,2022-04-29 01:47:57.646000,2022-04-29 01:47:57.646000, Dynamic Status,43,3461,2,tachycardia
221,2022-04-29 01:47:59.646200,2022-04-29 01:48:09.676200, Dynamic Status,43,3461,2,healthy
222,2022-04-29 01:48:10.356300,2022-04-29 01:48:11.726400, Event : Payload Status,43,3461,2,tachycardia
223,2022-04-29 01:48:13.676600,2022-04-29 01:48:13.676600, Dynamic Status,43,3461,2,healthy
224,2022-04-29 01:48:13.996600,2022-04-29 01:48:24.863700, Dynamic Status,43,3461,2,tachycardia
225,2022-04-29 01:48:26.382900,2022-04-29 01:48:26.382900, Dynamic Status,43,3461,2,healthy
226,2022-04-29 01:48:27.513000,2022-04-29 01:48:32.933500, Initialize : Cmd 1008681 : Response,43,3461,2,tachycardia
227,2022-04-29 01:48:34.713700,2022-04-29 01:48:34.713700, Dynamic Status,43,3461,2,healthy
228,2022-04-29 01:48:34.952700,2022-04-29 01:48:34.953700, Dynamic Status,43,3461,2,tachycardia
229,2022-04-29 01:48:36.852900,2022-04-29 01:48:36.852900, Dynamic Status,43,3461,2,healthy
230,2022-04-29 01:48:37.092900,2022-04-29 01:48:40.533300, Event : Action Status : Place 1039906 : Status Started,43,3461,2,tachycardia
231,2022-04-29 01:48:42.322500,2022-04-29 01:48:56.143900, Dynamic Status,43,3461,2,healthy
232,2022-04-29 01:48:56.373900,2022-04-29 01:48:58.566100, Event : Action Status : Place 1039906 : Status Drivable,43,3461,2,tachycardia
233,2022-04-29 01:49:00.333300,2022-04-29 01:57:53.368600, Dynamic Status,43,3461,2,healthy
